,c1,c2,症状名称,年龄段,性别,是否合适问
0,头部,颅脑,脑血管痉挛,,,
1,头部,颅脑,脑干出血,,,
2,头部,颅脑,多梦,,,
3,头部,颅脑,失眠,,,
4,头部,颅脑,脑缺氧,,,
5,头部,颅脑,脑干梗塞,,,
6,头部,颅脑,脑白质脱髓鞘,,,
7,头部,颅脑,颅内出血,,,
8,头部,颅脑,脑缺血,,,
9,头部,颅脑,一过性脑缺血,,,
10,头部,颅脑,脑水肿,,,
11,头部,颅脑,颅内感染,,,
12,头部,颅脑,健忘,,,
13,头部,颅脑,侧脑室增宽,,,
14,头部,颅脑,脑白质变性,,,
15,头部,颅脑,幻觉,,,
16,头部,颅脑,丘脑出血,,,
17,头部,颅脑,胼胝体发育不良,,,
18,头部,颅脑,角弓反张,,,
19,头部,颅脑,颅内压增高,,,
20,头部,颅脑,记忆力障碍,,,
21,头部,颅脑,小脑出血,,,
22,头部,颅脑,共济失调,,,
23,头部,颅脑,神志不清,,,
24,头部,颅脑,小脑性共济失调,,,
25,头部,颅脑,脑痉挛,,,
26,头部,颅脑,开放性神经管缺陷,,,
27,头部,颅脑,桥脑梗塞,,,
28,头部,颅脑,精神恍惚,,,
29,头部,颅脑,头部震颤,,,
30,头部,颅脑,智力发育迟缓,,,
31,头部,颅脑,孕妇嗜睡,,,
32,头部,颅脑,语言发育迟缓,,,
33,头部,颅脑,核黄疸,,,
34,头部,颅脑,思维缓慢,,,
35,头部,颅脑,脑脊液鼻漏,,,
36,头部,颅脑,意识丧失,,,
37,头部,颅脑,深部性头痛,,,
38,头部,颅脑,脑室出血,,,
39,头部,颅脑,短暂性眩晕,,,
40,头部,颅脑,神经衰弱综合征,,,
41,头部,颅脑,儿童抽动症,,,
42,头部,颅脑,全头痛,,,
43,头部,颅脑,认知功能障碍,,,
44,头部,颅脑,产后头痛,,,
45,头部,颅脑,反射性呕吐,,,
46,头部,颅脑,继发性癫痫,,,
47,头部,颅脑,颅脑损伤后头痛,,,
48,头部,颅脑,颈项强直,,,
49,头部,颅脑,联想障碍,,,
50,头部,颅脑,运动性失语,,,
51,头部,颅脑,颅内占位性病变,,,
52,头部,颅脑,颅内高压,,,
53,头部,颅脑,垂体功能减退,,,
54,头部,颅脑,单眼突然出现一过性黑蒙,,,
55,头部,颅脑,神志恍惚,,,
56,头部,颅脑,脑膜刺激征,,,
57,头部,颅脑,基底节出血,,,
58,头部,颅脑,癫痫和癫痫样发作,,,
59,头部,颅脑,意识模糊,,,
60,头部,颅脑,中枢性呼吸暂停,,,
61,头部,颅脑,偏身麻木,,,
62,头部,颅脑,顽固性头痛,,,
63,头部,颅脑,摇头,,,
64,头部,颅脑,晕动症,,,
65,头部,颅脑,成人多动症,,,
66,头部,颅脑,以头昏为主的眩晕,,,
67,头部,颅脑,脑软化,,,
68,头部,颅脑,呼吸抑制,,,
69,头部,颅脑,去大脑强直,,,
70,头部,颅脑,头部紧束感,,,
71,头部,颅脑,癫痫的全身强直-阵挛发作,,,
72,头部,颅脑,谵妄,,,
73,头部,颅脑,猝倒,,,
74,头部,颅脑,一过性昏厥,,,
75,头部,颅脑,浅昏迷,,,
76,头部,颅脑,神经性厌食,,,
77,头部,颅脑,脑白质稀疏,,,
78,头部,颅脑,神经质性格,,,
79,头部,颅脑,闭目难立征,,,
80,头部,颅脑,脑桥小脑角综合征,,,
81,头部,颅脑,脑转移,,,
82,头部,颅脑,间歇性失忆,,,
83,头部,颅脑,颅内钙化,,,
84,头部,颅脑,桥脑出血,,,
85,头部,颅脑,口渴,,,
86,头部,颅脑,轻度精神发育迟滞,,,
87,头部,颅脑,牙关紧闭,,,
88,头部,颅脑,脑干病变,,,
89,头部,颅脑,交感神经高度紧张,,,
90,头部,颅脑,平衡功能障碍,,,
91,头部,颅脑,小脑畸形,,,
92,头部,颅脑,颅内头痛,,,
93,头部,颅脑,学习困难,,,
94,头部,颅脑,癫痫的复杂部分性发作,,,
95,头部,颅脑,水中毒,,,
96,头部,颅脑,记忆力下降,,,
97,头部,颅脑,颅骨增生,,,
98,头部,颅脑,幻肢痛,,,
99,头部,颅脑,癫痫的失神发作,,,
100,头部,颅脑,光反射消失,,,
101,头部,颅脑,巅顶疼痛,,,
102,头部,颅脑,脑脊液蛋白量增高,,,
103,头部,颅脑,浅眠,,,
104,头部,颅脑,锥体外系损害,,,
105,头部,颅脑,思维松弛,,,
106,头部,颅脑,三叉神经一二支分布区域疼痛,,,
107,头部,颅脑,深昏迷,,,
108,头部,颅脑,脑脊液循环通路,,,
109,头部,颅脑,颅压增高,,,
110,头部,颅脑,癫痫的单纯部分性发作,,,
111,头部,颅脑,呆滞,,,
112,头部,颅脑,脑叶出血,,,
113,头部,颅脑,脑器质性精神障碍,,,
114,头部,颅脑,新生儿四肢抖动,,,
115,头部,颅脑,脑占位性病变,,,
116,头部,颅脑,松果体区占位病变,,,
117,头部,颅脑,蛛网膜腔内囊肿,,,
118,头部,颅脑,思维破裂,,,
119,头部,颅脑,脑神经麻痹,,,
120,头部,颅脑,垂体功能紊乱,,,
121,头部,颅脑,脑沟变宽,,,
122,头部,颅脑,小脑功能损害,,,
123,头部,颅脑,眼角膜反射消失,,,
124,头部,颅脑,脑膜增厚,,,
125,头部,颅脑,脑灰质异常,,,
126,头部,颅脑,感觉性失语,,,
127,头部,颅脑,Moro反应迟钝,,,
128,头部,颅脑,脑白质偏少,,,
129,头部,颅脑,脑血管动静脉畸形,,,
130,头部,颅脑,颅神经麻痹,,,
131,头部,颅脑,脑衰弱综合征,,,
132,头部,颅脑,癫痫的植物神经性发作,,,
133,头部,颅脑,脑白质萎缩,,,
134,头部,颅脑,角回受损,,,
135,头部,颅脑,神昏气促,,,
136,头部,颅脑,假性延髓性麻痹,,,
137,头部,颅脑,延髓出血,,,
138,头部,颅脑,大脑性共济失调,,,
139,头部,颅脑,脑实质出血,,,
140,头部,颅脑,脑穿通畸形,,,
141,头部,颅脑,定位神经体征,,,
142,头部,颅脑,脑干损害体征,,,
143,头部,颅脑,三角头畸形,,,
144,头部,颅脑,记忆力消失,,,
145,头部,颅脑,成人生长激素分泌不足,,,
146,头部,颅脑,高渗性昏迷,,,
147,头部,颅脑,智力减低,,,
148,头部,颅脑,病态欣快感,,,
149,头部,颅脑,暴胀的颞浅动脉,,,
150,头部,颅脑,头颅增大,,,
151,头部,颅脑,颧红盗汗,,,
152,头部,颅脑,脑膜刺激症状,,,
153,头部,颅脑,婴幼儿抽风,,,
154,头部,颅脑,颅神经损害,,,
155,头部,颅脑,斜头畸形,,,
156,头部,颅脑,妄想,,,
157,头部,颅脑,不偏向一侧，无旋转的眩晕,,,
158,头部,颅脑,空间感知障碍,,,
159,头部,颅脑,丘脑下部损害,,,
160,头部,颅脑,视神经的原发性萎缩,,,
161,头部,颅脑,顺行性遗忘,,,
162,头部,颅脑,前庭性共济失调,,,
163,头部,颅脑,思维贫乏,,,
164,头部,颅脑,婴儿说话晚,,,
165,头部,颅脑,下丘脑损害,,,
166,头部,颅脑,失语,,,
167,头部,颅脑,无梦,,,
168,头部,颅脑,脑功能不全,,,
169,头部,颅脑,单瘫,,,
170,头部,颅脑,脑细胞出现营养不良性蜕变,,,
171,头部,颅脑,小脑萎缩,,,
172,头部,颅脑,小脑体征,,,
173,头部,颅脑,跌倒发作,,,
174,头部,颅脑,松果体钙化移位,,,
175,头部,颅脑,小儿前囟凹陷,,,
176,头部,颅脑,中风偏瘫,,,
177,头部,颅脑,颅缝裂开,,,
178,头部,颅脑,思维中断,,,
179,头部,颅脑,蝶鞍空泡,,,
180,头部,颅脑,双吸气,,,
181,头部,颅脑,晕厥反复发作,,,
182,头部,颅脑,血脑屏障通透性高,,,
183,头部,颅脑,毒品依赖,,,
184,头部,颅脑,醉汉步态,,,
185,头部,颅脑,哭泣样尖叫,,,
186,头部,颅脑,眩晕欲扑,,,
187,头部,颅脑,脑脊液白细胞增加,,,
188,头部,颅脑,蛛网膜粘连,,,
189,头部,颅脑,缺氧缺血性神经损伤,,,
190,头部,颅脑,思维不连贯,,,
191,头部,颅脑,枕叶受损,,,
192,头部,颅脑,舞蹈样手足徐动,,,
193,头部,颅脑,癫痫伴发的神经症,,,
194,头部,颅脑,言语中断,,,
195,头部,颅脑,浅感觉减退或缺失,,,
196,头部,颅脑,颅面骨畸形,,,
197,头部,颅脑,产后垂体坏死,,,
198,头部,颅脑,持续颅内杂音,,,
199,头部,颅脑,命名性失语,,,
200,头部,颅脑,头皮顽厚,,,
201,头部,颅脑,眼球运动障碍,,,
202,头部,颅脑,小脑-视网膜综合征,,,
203,头部,颅脑,昏蒙沉重,,,
204,头部,颅脑,近迫性昏迷,,,
205,头部,颅脑,额叶癫痫的眶额区发作,,,
206,头部,颅脑,额叶癫痫的前额极区发作,,,
207,头部,颅脑,水母头征,,,
208,头部,颅脑,脑灰质移位,,,
209,头部,颅脑,孕妇健忘,,,
210,头部,颅脑,椎动脉迂曲痉挛,,,
211,头部,颅脑,语言障碍,,,
212,头部,颅脑,缺乏深睡眠,,,
213,头部,颅脑,脑疝危象,,,
214,头部,颅脑,豆纹动脉闭塞,,,
215,头部,颅脑,脑电波的改变,,,
216,头部,颅脑,颅底畸形,,,
217,头部,颅脑,额叶癫痫的“击剑姿势”,,,
218,头部,颅脑,读小字和辨色困难,,,
219,头部,颅脑,夜寐不实,,,
220,头部,颅脑,额叶癫痫岛盖发作,,,
221,头部,颅脑,摸空症,,,
222,头部,颅脑,两侧颊部及颞部凹入,,,
223,头部,颅脑,运动性兴奋或抑制,,,
224,头部,颅脑,偏侧空间忽略症,,,
225,头部,颅脑,蝶鞍变形,,,
226,头部,颅脑,小脑失调症,,,
227,头部,颅脑,一过性全面性遗忘,,,
228,头部,颅脑,昏睡病,,,
229,头部,颅脑,一过性意识蒙,,,
230,头部,颅脑,神经元移行异常,,,
231,头部,颅脑,低颅压综合征,,,
232,头部,颅脑,额叶癫痫的运动皮质发作,,,
233,头部,颅脑,神经纤维过度生长,,,
234,头部,颅脑,意向倒错,,,
235,头部,颅脑,钩回发作,,,
236,头部,颅脑,脑室受压移位,,,
237,头部,颅脑,额叶癫痫的扣带回发作,,,
238,头部,颅脑,皮质下痴呆,,,
239,头部,颅脑,偏身肌张力障碍,,,
240,头部,颅脑,穿凿样改变颅骨破坏,,,
241,头部,颅脑,神志昏蒙,,,
242,头部,颅脑,晕厥预兆,,,
243,头部,颅脑,镇静药中毒,,,
244,头部,颅脑,脑实质深部出血,,,
245,头部,颅脑,项强肢颤,,,
246,头部,颅脑,自我定向障碍,,,
247,头部,颅脑,颅缝过早闭合,,,
248,头部,颅脑,蛛网膜增厚,,,
249,头部,颅脑,生理性醉酒,,,
250,头部,颅脑,一侧乳头萎缩，另侧水肿,,,
251,头部,颅脑,面容失认,,,
252,头部,颅脑,无嗅脑,,,
253,头部,颅脑,认知神经功能丧失,,,
254,头部,颅脑,梦幻觉,,,
255,头部,颅脑,垂体切除术后昏迷,,,
256,头部,颅脑,脑炎样改变,,,
257,头部,颅脑,偏侧不注意,,,
258,头部,颅脑,前庭反射消失,,,
259,头部,颅脑,思维黏滞,,,
260,头部,颅脑,图形定向障碍,,,
261,头部,颅脑,说话时字词不能连续,,,
262,头部,颅脑,计算力障碍,,,
263,头部,颅脑,颅骨连续性中断,,,
264,头部,颅脑,无运动或感觉障碍的运用不能,,,
265,头部,颅脑,妄言妄见,,,
266,头部,颅脑,脑脊髓膜浸润,,,
267,头部,颅脑,后脑勺阵痛,,,
268,头部,颅脑,脑实质的浸润,,,
269,头部,颅脑,纯词聋,,,
270,头部,颅脑,网眼样痴呆,,,
271,头部,颅脑,听觉失认症,,,
272,头部,颅脑,偶有自发只言片语,,,
273,头部,颅脑,颜色失认症,,,
274,头部,颅脑,酒悖,,,
275,头部,颅脑,失音乐症,,,
276,头部,颅脑,吸吮反射弱,,,
277,头部,颅脑,环境音失认,,,
278,头部,颅脑,触觉失认症,,,
279,头部,颅脑,去质状态,,,
280,头部,颅脑,物品失认症,,,
281,头部,颅脑,自体部位失认,,,
282,头部,颅脑,极快的不规则跳动,,,
283,头部,颅脑,儿童智力障碍,,,
284,头部,眼,眼皮跳,,,
285,头部,眼,眼睑浮肿,,,
286,头部,眼,眼睛发红,,,
287,头部,眼,眼屎多,,,
288,头部,眼,黑眼圈,,,
289,头部,眼,眼睛痒,,,
290,头部,眼,眼眶疼痛,,,
291,头部,眼,高眼压,,,
292,头部,眼,视力障碍,,,
293,头部,眼,眼花,,,
294,头部,眼,眼充血,,,
295,头部,眼,眼痛,,,
296,头部,眼,眼白发黄,,,
297,头部,眼,眼睛刺痛,,,
298,头部,眼,眼角长斑,,,
299,头部,眼,结膜充血,,,
300,头部,眼,流泪,,,
301,头部,眼,视物模糊,,,
302,头部,眼,红眼,,,
303,头部,眼,眼睑瘙痒,,,
304,头部,眼,眼疲劳,,,
305,头部,眼,迎风流泪,,,
306,头部,眼,看东西有重影,,,
307,头部,眼,复视,,,
308,头部,眼,眼干,,,
309,头部,眼,眼胀,,,
310,头部,眼,晶状体混浊,,,
311,头部,眼,眼内有异物感,,,
312,头部,眼,虹膜发炎,,,
313,头部,眼,眼睑痉挛,,,
314,头部,眼,巩膜黄染,,,
315,头部,眼,动眼神经麻痹,,,
316,头部,眼,眼前黑影,,,
317,头部,眼,眼干涩酸胀，易疲劳,,,
318,头部,眼,两眼干涩,,,
319,头部,眼,双眉间长痘,,,
320,头部,眼,视网膜出血,,,
321,头部,眼,视乳头水肿,,,
322,头部,眼,泪道阻塞,,,
323,头部,眼,突眼症,,,
324,头部,眼,角膜溃疡,,,
325,头部,眼,眉毛变白,,,
326,头部,眼,眼肌麻痹,,,
327,头部,眼,雾视,,,
328,头部,眼,眼部胀痛,,,
329,头部,眼,视野缺损,,,
330,头部,眼,畏光,,,
331,头部,眼,目赤,,,
332,头部,眼,眼前发黑,,,
333,头部,眼,黑蒙,,,
334,头部,眼,虹视,,,
335,头部,眼,眼白发红,,,
336,头部,眼,泪溢,,,
337,头部,眼,眼睑脓肿,,,
338,头部,眼,巩膜充血,,,
339,头部,眼,角膜混浊,,,
340,头部,眼,眼底改变,,,
341,头部,眼,眼发胀、发干,,,
342,头部,眼,看东西有小黑点,,,
343,头部,眼,病理性近视,,,
344,头部,眼,不断眨眼,,,
345,头部,眼,眼部感染,,,
346,头部,眼,目光呆滞,,,
347,头部,眼,巩膜出血,,,
348,头部,眼,倒睫,,,
349,头部,眼,小孩频繁眨眼,,,
350,头部,眼,视物变形,,,
351,头部,眼,金鱼眼,,,
352,头部,眼,飞蚊症,,,
353,头部,眼,白睛混赤,,,
354,头部,眼,瞳孔变白,,,
355,头部,眼,结膜乳头增生,,,
356,头部,眼,睫状充血,,,
357,头部,眼,白晕,,,
358,头部,眼,眼色素膜炎,,,
359,头部,眼,眼睑震颤,,,
360,头部,眼,眼压升高,,,
361,头部,眼,豹纹状眼底,,,
362,头部,眼,眼底出血和渗出,,,
363,头部,眼,眼白出现红点,,,
364,头部,眼,视网膜水肿,,,
365,头部,眼,霍纳综合征,,,
366,头部,眼,眼胞浮肿,,,
367,头部,眼,瞳孔异常,,,
368,头部,眼,视网膜脱离,,,
369,头部,眼,视力常呈雾状模糊感,,,
370,头部,眼,睑结膜沙粒外观,,,
371,头部,眼,色觉异常,,,
372,头部,眼,眉弓疼痛,,,
373,头部,眼,眼前异常闪光，增加的黑点,,,
374,头部,眼,绿色盲,,,
375,头部,眼,假性近视,,,
376,头部,眼,夜盲,,,
377,头部,眼,阿罗瞳孔,,,
378,头部,眼,鼓膜充血,,,
379,头部,眼,粘膜充血,,,
380,头部,眼,边缘溃疡性角膜炎,,,
381,头部,眼,烂眼边,,,
382,头部,眼,玻璃体有血迹,,,
383,头部,眼,眼球压痛,,,
384,头部,眼,眼球调节功能减退或消失,,,
385,头部,眼,眼睛胀痛,,,
386,头部,眼,泪腺肿大,,,
387,头部,眼,眼球不能随意动,,,
388,头部,眼,晨起肥皮肿,,,
389,头部,眼,单眼眼前黑影,,,
390,头部,眼,眼袋,,,
391,头部,眼,视网膜裂孔,,,
392,头部,眼,红色盲,,,
393,头部,眼,老年人非病变性眼前飞蚊,,,
394,头部,眼,始于眼部，扩张开来的面头痛,,,
395,头部,眼,畏光及流泪,,,
396,头部,眼,眼前冒金花,,,
397,头部,眼,目痛,,,
398,头部,眼,真性近视,,,
399,头部,眼,老年人流泪多,,,
400,头部,眼,盲点,,,
401,头部,眼,视觉识别障碍性眩晕,,,
402,头部,眼,斗鸡眼,,,
403,头部,眼,偏盲,,,
404,头部,眼,畏光流泪,,,
405,头部,眼,眼前冒火花或眼前闪光,,,
406,头部,眼,眵泪粘腻,,,
407,头部,眼,泪腺脱垂,,,
408,头部,眼,睁眼昏迷,,,
409,头部,眼,蓝巩膜,,,
410,头部,眼,虹膜异色,,,
411,头部,眼,新生儿眼屎多,,,
412,头部,眼,抱轮红赤,,,
413,头部,眼,泪腺囊肿,,,
414,头部,眼,暴盲,,,
415,头部,眼,眉间皱纹,,,
416,头部,眼,屈光不正性弱视,,,
417,头部,眼,不能持续睁眼,,,
418,头部,眼,黄斑回避现象,,,
419,头部,眼,滑膜增厚,,,
420,头部,眼,眼外肌麻痹,,,
421,头部,眼,眼睑松弛,,,
422,头部,眼,视野缩小,,,
423,头部,眼,眼球移位,,,
424,头部,眼,单眼失明,,,
425,头部,眼,婴儿斜视,,,
426,头部,眼,非玻璃体的病变眼前飞蚊,,,
427,头部,眼,晶状体脱位或半脱位,,,
428,头部,眼,绿色弱,,,
429,头部,眼,年轻人的眼袋,,,
430,头部,眼,大量饮酒后突然视力减退,,,
431,头部,眼,玻璃体经瞳孔向前房凸出,,,
432,头部,眼,白色视野缺损,,,
433,头部,眼,眼底异常,,,
434,头部,眼,结膜干燥斑,,,
435,头部,眼,瞳孔变形,,,
436,头部,眼,灰白色结节,,,
437,头部,眼,瞳孔两侧不等大,,,
438,头部,眼,一过性肉眼血尿,,,
439,头部,眼,口、眼、生殖器损害,,,
440,头部,眼,结膜异物,,,
441,头部,眼,弱视眼的拥挤现象,,,
442,头部,眼,对光反射迟钝,,,
443,头部,眼,虹膜缺损,,,
444,头部,眼,眼球挫伤,,,
445,头部,眼,眼球斑点,,,
446,头部,眼,泪腺发炎,,,
447,头部,眼,屈光参差性弱视,,,
448,头部,眼,轴性近视,,,
449,头部,眼,早晨上下眼睑粘连,,,
450,头部,眼,眼睑异物,,,
451,头部,眼,晶状体突出,,,
452,头部,眼,眼球内斜,,,
453,头部,眼,视力视野改变,,,
454,头部,眼,眼白蓝灰色或黑色斑点,,,
455,头部,眼,虹膜根部离断,,,
456,头部,眼,小眼球,,,
457,头部,眼,眼张不开,,,
458,头部,眼,眶周水肿,,,
459,头部,眼,耳核肿痛,,,
460,头部,眼,玻璃体内可见球形囊体,,,
461,头部,眼,虹膜节段性萎缩,,,
462,头部,眼,蓝黄色弱,,,
463,头部,眼,青年白内障,,,
464,头部,眼,上眼睑增厚松弛,,,
465,头部,眼,小梁网色素沉着,,,
466,头部,眼,睑结膜充血露出黄色脓块,,,
467,头部,眼,视网膜Roth斑,,,
468,头部,眼,巩膜水肿,,,
469,头部,眼,瞳孔不对称,,,
470,头部,眼,睑结膜的巨大乳头,,,
471,头部,眼,XA-现象,,,
472,头部,眼,眼睑闭合不全,,,
473,头部,眼,睫毛掉落,,,
474,头部,眼,视野向心性缩小,,,
475,头部,眼,眼压突然迅速升高,,,
476,头部,眼,睑内翻,,,
477,头部,眼,角膜知觉减少,,,
478,头部,眼,巩膜小泡,,,
479,头部,眼,角膜异物,,,
480,头部,眼,角膜表面三角形胬肉,,,
481,头部,眼,睡眠时睑闭合不全,,,
482,头部,眼,黄视,,,
483,头部,眼,动眼危象,,,
484,头部,眼,蓝黄色盲,,,
485,头部,眼,黄斑盘状变性,,,
486,头部,眼,睁眼困难,,,
487,头部,眼,角膜烧伤,,,
488,头部,眼,目垢增多,,,
489,头部,眼,上睑黄白色小点,,,
490,头部,眼,花翳白陷,,,
491,头部,眼,眉毛外侧脱落稀疏而细,,,
492,头部,眼,结膜变浅或变苍白,,,
493,头部,眼,不能眨眼,,,
494,头部,眼,虹膜表面形成灰白色肿瘤结节,,,
495,头部,眼,晶状体移位,,,
496,头部,眼,曲率性近视,,,
497,头部,眼,眼结膜上出现瘀点,,,
498,头部,眼,剥夺性弱视,,,
499,头部,眼,眼底樱桃红斑,,,
500,头部,眼,X-现象,,,
501,头部,眼,角膜上皮糜烂,,,
502,头部,眼,眼裂细小,,,
503,头部,眼,巩膜外层炎,,,
504,头部,眼,羞明,,,
505,头部,眼,双眼Bell现象不对称,,,
506,头部,眼,青光眼斑,,,
507,头部,眼,黏膜干燥,,,
508,头部,眼,眼缺陷,,,
509,头部,眼,眨眼不止,,,
510,头部,眼,XV-现象,,,
511,头部,眼,睑结膜出现灰白色膜,,,
512,头部,眼,视神经乳头苍白,,,
513,头部,眼,青盲,,,
514,头部,眼,角膜大小不等的透明水泡,,,
515,头部,眼,下睑外翻,,,
516,头部,眼,梅毒性角膜炎,,,
517,头部,眼,眼肌瘫痪,,,
518,头部,眼,角膜干燥斑,,,
519,头部,眼,单纯性近视,,,
520,头部,眼,肌肉目闰动,,,
521,头部,眼,中心暗点扩大,,,
522,头部,眼,瞳孔出现黄白色反光,,,
523,头部,眼,角巩膜葡萄肿,,,
524,头部,眼,眼底无红光反射,,,
525,头部,眼,眼球浮动现象,,,
526,头部,眼,废用性弱视,,,
527,头部,眼,视物变小,,,
528,头部,眼,眼球穿孔,,,
529,头部,眼,瞳孔部分阻滞,,,
530,头部,眼,虹膜蓝色,,,
531,头部,眼,单侧眼底出现肉芽肿性改变,,,
532,头部,眼,同向性偏盲,,,
533,头部,眼,生理盲点扩大,,,
534,头部,眼,眼眶内持续性、针刺或撕扯样痛,,,
535,头部,眼,恶性近视,,,
536,头部,眼,角膜糜烂,,,
537,头部,眼,双眼难以忍受的奇痒,,,
538,头部,眼,进食流泪,,,
539,头部,眼,眼结膜红,,,
540,头部,眼,老化松弛性眼袋,,,
541,头部,眼,眼底发现黄斑呈带灰色变色,,,
