,c1,c2,症状名称,年龄段,性别,是否合适问
1078,头部,面部,颊部脂肪消失呈老年人面容,,,
1079,头部,面部,颜面受累时褶皱加深形成“狮面”,,,
1080,头部,面部,模糊不定，情绪性面痛,,,
1081,头部,面部,进行性肌麻痹,,,
1082,头部,面部,面部半球形蓝黑色结节,,,
1083,头部,面部,口唇常无力而不能鼓气,,,
1084,头部,面部,凸腭,,,
1085,头部,面部,容貌逐渐变得粗笨,,,
1086,头部,面部,痤疮复发,,,
1087,头部,面部,头上长疙瘩,,,
1088,头部,面部,印堂发黑,,,
1089,头部,面部,宝宝脸上长红疙瘩,,,
1090,头部,面部,喝酒脸红,,,
1091,头部,口,牙龈出血,,,
1092,头部,口,口干舌燥,,,
1093,头部,口,牙疼,,,
1094,头部,口,口吐白沫,,,
1095,头部,口,舌苔发黑,,,
1096,头部,口,口苦,,,
1097,头部,口,牙龈萎缩,,,
1098,头部,口,口干,,,
1099,头部,口,口腔念珠菌感染,,,
1100,头部,口,打喷嚏,,,
1101,头部,口,牙龈肿胀,,,
1102,头部,口,口舌生疮,,,
1103,头部,口,喉咙痒,,,
1104,头部,口,胃火口臭,,,
1105,头部,口,舌头上有长时间不愈溃疡,,,
1106,头部,口,口唇疱疹,,,
1107,头部,口,睡觉流口水,,,
1108,头部,口,舌炎,,,
1109,头部,口,舌苔黄,,,
1110,头部,口,牙龈痛,,,
1111,头部,口,小儿流口水,,,
1112,头部,口,牙齿遇冷热痛,,,
1113,头部,口,口腔血泡,,,
1114,头部,口,牙齿发黄,,,
1115,头部,口,多饮,,,
1116,头部,口,舌苔厚腻,,,
1117,头部,口,舌痛,,,
1118,头部,口,热痰口臭,,,
1119,头部,口,口咸,,,
1120,头部,口,打哈欠,,,
1121,头部,口,牙根外露,,,
1122,头部,口,口腔痛,,,
1123,头部,口,牙周袋形成,,,
1124,头部,口,齿龈炎,,,
1125,头部,口,孕妇口苦,,,
1126,头部,口,夜间磨牙,,,
1127,头部,口,口淡无味,,,
1128,头部,口,齿龈出血,,,
1129,头部,口,口酸,,,
1130,头部,口,牙齿缝隙大,,,
1131,头部,口,牙结石,,,
1132,头部,口,牙龈肿痛,,,
1133,头部,口,舌质红绛,,,
1134,头部,口,口腔糜烂,,,
1135,头部,口,舌苔薄白,,,
1136,头部,口,舌胖有齿痕,,,
1137,头部,口,牙齿臭,,,
1138,头部,口,口角生疮,,,
1139,头部,口,牙齿发酸,,,
1140,头部,口,口腔黏膜脱落,,,
1141,头部,口,刷牙出血,,,
1142,头部,口,口甜,,,
1143,头部,口,牙龈溢脓,,,
1144,头部,口,口腔黏膜溃疡,,,
1145,头部,口,习惯性下巴脱臼,,,
1146,头部,口,舌生疮,,,
1147,头部,口,张口困难,,,
1148,头部,口,顽固性口腔溃疡,,,
1149,头部,口,口燥咽干,,,
1150,头部,口,舌体肥大,,,
1151,头部,口,拔牙后出血不止,,,
1152,头部,口,舌尖红绛,,,
1153,头部,口,牙齿颜色异常,,,
1154,头部,口,张嘴颌骨响,,,
1155,头部,口,虚热口臭,,,
1156,头部,口,嗳气时有腐败鸡蛋的气味,,,
1157,头部,口,口唇青紫,,,
1158,头部,口,烂嘴角,,,
1159,头部,口,口唇发绀,,,
1160,头部,口,暴牙,,,
1161,头部,口,青紫舌,,,
1162,头部,口,苔黄腻,,,
1163,头部,口,口腔粘膜上白色较硬的隆起斑块,,,
1164,头部,口,口唇干燥,,,
1165,头部,口,镜面舌,,,
1166,头部,口,舌两侧边缘毛状白斑,,,
1167,头部,口,牙齿黑斑,,,
1168,头部,口,流涎,,,
1169,头部,口,口腔粘膜弥漫充血,,,
1170,头部,口,口齿不清,,,
1171,头部,口,舌乳头增生,,,
1172,头部,口,唇干裂,,,
1173,头部,口,白天不自觉地将牙咬紧,,,
1174,头部,口,口唇麻木,,,
1175,头部,口,口腔黏膜纤维化,,,
1176,头部,口,舌质暗红,,,
1177,头部,口,唾液分泌增多,,,
1178,头部,口,牙龈上发生黑线,,,
1179,头部,口,饮不解渴,,,
1180,头部,口,腭部穿孔,,,
1181,头部,口,唇上长有小水泡,,,
1182,头部,口,口痛,,,
1183,头部,口,失音,,,
1184,头部,口,舌红少津无苔,,,
1185,头部,口,口腔难愈的白色片状物,,,
1186,头部,口,咽部慢性充血,,,
1187,头部,口,齿龈肿胀,,,
1188,头部,口,张口呼吸,,,
1189,头部,口,舌尖边红,,,
1190,头部,口,唇水疱,,,
1191,头部,口,口涩,,,
1192,头部,口,唇干舌燥,,,
1193,头部,口,上列牙痛,,,
1194,头部,口,假牙疼痛,,,
1195,头部,口,牙齿异常,,,
1196,头部,口,食积口臭,,,
1197,头部,口,软腭疼痛,,,
1198,头部,口,杨梅样舌,,,
1199,头部,口,唾液腺肿大,,,
1200,头部,口,构音障碍,,,
1201,头部,口,白喉假膜形成,,,
1202,头部,口,高腭弓,,,
1203,头部,口,牙根暴露,,,
1204,头部,口,口中黏腻,,,
1205,头部,口,牙齿浮起感,,,
1206,头部,口,下巴关节疼,,,
1207,头部,口,口唇泛黑,,,
1208,头部,口,牙槽突型,,,
1209,头部,口,无痛性口腔溃疡,,,
1210,头部,口,唇部发绀,,,
1211,头部,口,牙有伸长感及触痛,,,
1212,头部,口,唇周边长痘,,,
1213,头部,口,味觉减退,,,
1214,头部,口,梅毒牙,,,
1215,头部,口,口粘,,,
1216,头部,口,舌口及咽部烧灼感,,,
1217,头部,口,拔牙后伤口经久不愈,,,
1218,头部,口,口渴喜饮,,,
1219,头部,口,舌根部脓肿,,,
1220,头部,口,口唇苍白,,,
1221,头部,口,舌干苔厚,,,
1222,头部,口,唇红干燥,,,
1223,头部,口,产后口渴,,,
1224,头部,口,舌肌萎缩,,,
1225,头部,口,婴儿喂养困难,,,
1226,头部,口,齿龈生疳,,,
1227,头部,口,齿槽骨萎缩,,,
1228,头部,口,齿龈增生,,,
1229,头部,口,下唇麻木,,,
1230,头部,口,牙釉质腐蚀,,,
1231,头部,口,舌苔白润,,,
1232,头部,口,痛性红舌,,,
1233,头部,口,牙移位,,,
1234,头部,口,言语紊乱,,,
1235,头部,口,口淡不渴,,,
1236,头部,口,牙齿咬合无力,,,
1237,头部,口,口粘腻,,,
1238,头部,口,舌体深裂,,,
1239,头部,口,齿龈肥厚,,,
1240,头部,口,舌齿龈疼痛性粟粒至水疱,,,
1241,头部,口,口香,,,
1242,头部,口,唇外翻,,,
1243,头部,口,呕吐咖啡样物,,,
1244,头部,口,流口水,,,
1245,头部,口,牙龈深红或暗红色,,,
1246,头部,口,声音变低,,,
1247,头部,口,口干渴难忍,,,
1248,头部,口,牙齿萌出疼痛,,,
1249,头部,口,舌肌麻痹,,,
1250,头部,口,软腭运动不对称,,,
1251,头部,口,舌头震颤,,,
1252,头部,口,牙龈痒胀,,,
1253,头部,口,口腔黏膜黄豆大小，半透明的无痛小疱,,,
1254,头部,口,下唇肿胀外翻,,,
1255,头部,口,口唇潮红,,,
1256,头部,口,捕蝇舌征,,,
1257,头部,口,齿生疮,,,
1258,头部,口,频繁吐黏液,,,
1259,头部,口,口中有金属甜味,,,
1260,头部,口,口唇皲裂,,,
1261,头部,口,阴囊舌,,,
1262,头部,口,牙脱位,,,
1263,头部,口,舌咬伤,,,
1264,头部,口,咬嘴唇或舌,,,
1265,头部,口,婴儿出牙延迟,,,
1266,头部,口,口酸伴有口苦烧心,,,
1267,头部,口,舌嫩苔厚,,,
1268,头部,口,下唇微痒增大如蚕茧硬结,,,
1269,头部,口,唇角脱屑,,,
1270,头部,口,口腔粘膜色素沉着,,,
1271,头部,口,伸舌偏斜,,,
1272,头部,口,上唇疖肿,,,
1273,头部,口,齿龈铅线,,,
1274,头部,口,口辣,,,
1275,头部,口,磨牙后垫红肿,,,
1276,头部,口,唇厚舌大,,,
1277,头部,口,软腭浅表溃疡,,,
1278,头部,口,硬腭呈半圆形隆起,,,
1279,头部,口,舌淡体胖,,,
1280,头部,口,口及咽部烧灼感,,,
1281,头部,口,口唇周围有炎性鳞状皮肤,,,
1282,头部,口,咬合关系错乱,,,
1283,头部,口,舌淡胖嫩,,,
1284,头部,口,口唇泛红,,,
1285,头部,口,舌乳头消失,,,
1286,头部,口,吞咽发呛,,,
1287,头部,口,口舌痰包,,,
1288,头部,口,舌强不语,,,
1289,头部,口,齿龈有蓝线,,,
1290,头部,口,口渴引饮,,,
1291,头部,口,腭部可见小出血点,,,
1292,头部,口,苔白而润,,,
1293,头部,口,口唇周围麻木感刺痛,,,
1294,头部,口,牙齿结构异常,,,
1295,头部,口,苔薄黄,,,
1296,头部,口,进食过硬的食物口腔损伤,,,
1297,头部,口,齿迟,,,
1298,头部,口,牙齿萌出异常,,,
1299,头部,口,腭舌咽呼吸肌呈对称性弛缓性轻瘫,,,
1300,头部,口,牙齿呈黄色\浅灰色或深灰色,,,
1301,头部,口,饭后口淡,,,
1302,头部,口,过早丧失咀嚼功能,,,
1303,头部,口,脓苔,,,
1304,头部,口,牙齿上白垩色到褐色的斑块,,,
1305,头部,口,口腔唇系带粗大,,,
1306,头部,口,舌震颤,,,
1307,头部,口,舌咽神经痛或其他内脏病引起的晕厥,,,
1308,头部,口,味觉障碍,,,
1309,头部,口,吞气,,,
1310,头部,口,唾液分泌减少,,,
1311,头部,口,呈开口状态而不能闭合,,,
1312,头部,口,口唇渗液,,,
1313,头部,口,鼓腮和吹口哨漏气,,,
1314,头部,口,牙缝增宽,,,
1315,头部,口,苔黄欠润,,,
1316,头部,口,舌运动受限,,,
1317,头部,口,牙体损伤,,,
1318,头部,口,吐弄舌,,,
1319,头部,口,牙齿拥挤错位排列不齐,,,
1320,头部,口,门齿间距增宽,,,
1321,头部,口,强硬舌,,,
1322,头部,口,口角下垂,,,
1323,头部,口,裂腭,,,
1324,头部,口,口唇严重充血呈红色,,,
1325,头部,口,舌绛苔黄燥黑,,,
1326,头部,口,苔少,,,
1327,头部,口,埋藏齿,,,
1328,头部,口,缺智齿,,,
1329,头部,口,上唇肥厚,,,
1330,头部,口,牙齿较小呈半透明状,,,
1331,头部,口,舌下垂,,,
1332,头部,口,短缩舌,,,
1333,头部,口,呼气中有甜臭味,,,
1334,头部,口,牙冠呈半透明乳光色,,,
1335,头部,口,舌背中后部黑色丛毛,,,
1336,头部,口,语音震颤增强,,,
1337,头部,口,婴儿吮吸手指,,,
1338,头部,口,口有溴味及咸味,,,
1339,头部,口,口唇刺痛,,,
1340,头部,口,牙齿形态异常,,,
1341,头部,口,无苔,,,
1342,头部,口,牙齿小而稀疏,,,
1343,头部,口,口唇出血,,,
1344,头部,口,腭异常,,,
1345,头部,口,嘴角降肌发育不良,,,
1346,头部,口,牙齿数目不足,,,
1347,头部,口,巨唇,,,
1348,头部,口,黏稠或脓性痰伴有腥臭味,,,
1349,头部,口,舌骨区有肿胀压痛,,,
1350,头部,口,口鼻血性分泌物,,,
1351,头部,口,萌牙延迟,,,
1352,头部,口,牙齿松动和脱落,,,
1353,头部,口,口淡黏腻,,,
1354,头部,口,绿牙或棕褐色牙,,,
1355,头部,口,牙齿颈部黄斑,,,
1356,头部,口,牙齿呈棕黑色,,,
1357,头部,口,舌位于口腔底不能外伸,,,
1358,头部,口,牙齿小且无光泽,,,
1359,头部,口,牙的咀嚼磨损,,,
1360,头部,口,唇皱褶增多畸形,,,
1361,头部,口,反复舔吮口唇,,,
1362,头部,口,频吐白沫,,,
1363,头部,口,吞酸,,,
1364,头部,口,肥胖性低通气,,,
1365,头部,口,努嘴伸舌,,,
1366,头部,口,口腔幻触,,,
1367,头部,口,口齿含糊,,,
1368,头部,口,巨口,,,
1369,头部,口,舌短声哑,,,
1370,头部,口,口唇和甲床略带青紫,,,
1371,头部,口,喂食困难,,,
1372,头部,口,口腔黏膜呈现青紫色,,,
1373,头部,口,上唇变薄,,,
1374,头部,口,舌无力且不能随意伸缩回旋。,,,
1375,头部,口,咯血伴发热,,,
1376,头部,口,情绪性进食,,,
1377,头部,口,手唇震颤,,,
1378,头部,口,流涎粘稠,,,
1379,头部,口,锁合畸形,,,
1380,头部,口,眼外转移,,,
1381,头部,口,黏液分泌亢进,,,
1382,头部,口,舌轻度外吐,,,
1383,头部,口,牙齿数目过剩,,,
1384,头部,口,烧伤后口渴,,,
1385,头部,口,舒张期哈气样杂音,,,
1386,头部,口,新生儿绿牙或棕褐色牙,,,
1387,头部,口,栓状齿,,,
1388,头部,口,牙釉质发育不全,,,
1389,头部,口,嘴唇黑,,,
1390,头部,口,唇舌色淡,,,
1391,头部,口,嘴唇干裂,,,
1392,头部,口,牙周脓肿,,,
1393,头部,口,鹅口疮反复发作,,,
1394,头部,口,小儿磨牙,,,
1395,头部,咽喉,咳嗽,,,
1396,头部,咽喉,咽喉炎,,,
1397,头部,咽喉,扁桃体发炎,,,
1398,头部,咽喉,干咳,,,
1399,头部,咽喉,咳痰,,,
1400,头部,咽喉,咽部异物感,,,
1401,头部,咽喉,打呼噜,,,
1402,头部,咽喉,咽鼓管堵塞,,,
1403,头部,咽喉,痰中带血丝,,,
1404,头部,咽喉,喉咙痛,,,
1405,头部,咽喉,声音嘶哑,,,
1406,头部,咽喉,吞咽困难,,,
1407,头部,咽喉,咽痛,,,
1408,头部,咽喉,咽部有异物感,,,
1409,头部,咽喉,小儿干咳,,,
1410,头部,咽喉,扁桃体肥大,,,
1411,头部,咽喉,持续性咳嗽,,,
1412,头部,咽喉,咳出黄色痰液,,,
1413,头部,咽喉,咽喉疼痛,,,
1414,头部,咽喉,咽部充血,,,
1415,头部,咽喉,小儿咳嗽,,,
1416,头部,咽喉,吞咽痛,,,
1417,头部,咽喉,反酸,,,
1418,头部,咽喉,咽喉干燥及灼热感,,,
1419,头部,咽喉,喉头水肿,,,
1420,头部,咽喉,喉部堵塞感,,,
1421,头部,咽喉,发作性咳嗽,,,
1422,头部,咽喉,变应性咳嗽,,,
1423,头部,咽喉,咽喉部充血,,,
1424,头部,咽喉,咽喉部干燥刺痒,,,
1425,头部,咽喉,咳血痰,,,
1426,头部,咽喉,吞咽障碍,,,
1427,头部,咽喉,食管反流症状,,,
1428,头部,咽喉,扁桃体充血,,,
1429,头部,咽喉,痰呈粘液脓性,,,
1430,头部,咽喉,咽部溃疡,,,
1431,头部,咽喉,喉头痉挛,,,
1432,头部,咽喉,胃酸过多,,,
1433,头部,咽喉,扁桃体充血肥大,,,
1434,头部,咽喉,犬吠样咳嗽,,,
1435,头部,咽喉,流感样症状,,,
1436,头部,咽喉,咽部灼热疼痛,,,
1437,头部,咽喉,喉部有痰,,,
1438,头部,咽喉,声带麻痹,,,
1439,头部,咽喉,粉红色泡沫痰,,,
1440,头部,咽喉,咳声嘶哑,,,
1441,头部,咽喉,上呼吸道感染,,,
1442,头部,咽喉,饮水呛咳,,,
1443,头部,咽喉,咽部粘膜弥漫充血,,,
1444,头部,咽喉,咽喉痉挛,,,
1445,头部,咽喉,剧烈运动后呕吐,,,
1446,头部,咽喉,咽喉干燥充血,,,
1447,头部,咽喉,喉部淋巴滤泡增生,,,
1448,头部,咽喉,咽喉不利,,,
1449,头部,咽喉,咳泡沫黏液痰,,,
1450,头部,咽喉,喉部刺痛,,,
1451,头部,咽喉,铁锈色痰,,,
1452,头部,咽喉,湿音,,,
1453,头部,咽喉,湿咳,,,
1454,头部,咽喉,声带肥厚,,,
1455,头部,咽喉,喉中痰鸣,,,
1456,头部,咽喉,食管梗阻,,,
1457,头部,咽喉,喉鸣声,,,
1458,头部,咽喉,婴儿睡觉打鼾,,,
1459,头部,咽喉,仰颈时吞咽困难,,,
1460,头部,咽喉,咽部有散在灰白色丘疱疹,,,
1461,头部,咽喉,扁桃体上有灰色膜,,,
1462,头部,咽喉,进食困难,,,
1463,头部,咽喉,咳嗽反射,,,
1464,头部,咽喉,喉部痉挛,,,
1465,头部,咽喉,发音障碍,,,
1466,头部,咽喉,喉管阻塞,,,
1467,头部,咽喉,咽痛声哑,,,
1468,头部,咽喉,咽反射,,,
1469,头部,咽喉,喉头发紧,,,
1470,头部,咽喉,痰呈白色黏稠胶冻状,,,
1471,头部,咽喉,构音不清,,,
1472,头部,咽喉,出现喉结,,,
1473,头部,咽喉,口咽部水疱状损害,,,
1474,头部,咽喉,口腔粘膜有形似奶块的斑膜,,,
1475,头部,咽喉,喉咙冒黏液,,,
1476,头部,咽喉,口咽异物,,,
1477,头部,咽喉,泛恶欲吐,,,
1478,头部,咽喉,噎痛感,,,
1479,头部,咽喉,黏液脓性痰,,,
1480,头部,咽喉,嗓音粗,,,
1481,头部,咽喉,咽喉及口内刺痒,,,
1482,头部,咽喉,食物下咽时颈部有气过水声感,,,
1483,头部,咽喉,喉肌无力,,,
1484,头部,咽喉,食管闭锁,,,
1485,头部,咽喉,声音异常,,,
1486,头部,咽喉,声带萎缩,,,
1487,头部,咽喉,扁桃体变小而坚韧,,,
1488,头部,咽喉,嗌塞,,,
1489,头部,咽喉,猫喘音,,,
1490,头部,咽喉,软腭有疤痕,,,
1491,头部,咽喉,喉结不明显,,,
1492,头部,咽喉,小儿声带损伤,,,
1493,头部,咽喉,口鼻周围发绀,,,
1494,头部,咽喉,痰黏稠或脓性可有腥臭味,,,
1495,头部,咽喉,咽干烘热,,,
1496,头部,咽喉,咯吐不爽,,,
1497,头部,咽喉,讲话频率小，不能发高音,,,
1498,头部,咽喉,发音改变,,,
1499,头部,咽喉,食管腔狭窄,,,
1500,头部,咽喉,喉弥漫性黏膜肥厚，凹凸不平,,,
1501,头部,咽喉,悬雍垂松弛细长,,,
1502,头部,咽喉,扁桃体小或缺如,,,
1503,头部,咽喉,咽部和喉部危象,,,
1504,头部,咽喉,粪样呕吐物,,,
1505,头部,咽喉,口角向外的放射性皱纹,,,
1506,头部,咽喉,咽反射亢进,,,
1507,头部,咽喉,声门水肿,,,
1508,头部,咽喉,声带老化,,,
1509,头部,咽喉,假结核结节,,,
1510,头部,咽喉,咯多量血性泡沫痰,,,
1511,头部,咽喉,纤毛上皮细胞损伤脱落,,,
1512,头部,咽喉,喉头增大,,,
1513,头部,咽喉,食管黏膜呈管型剥脱,,,
1514,头部,咽喉,食管体平滑肌部分蠕动停止,,,
1515,头部,咽喉,痰中或可找到蛔蚴或虫卵,,,
1516,头部,咽喉,痰检或可找到丝状蚴,,,
1517,头部,咽喉,咽部苹果酱样结节,,,
1518,头部,咽喉,温毒厥脱,,,
1519,头部,咽喉,声低,,,
1520,头部,咽喉,声门以上的损伤,,,
1521,头部,咽喉,声门运动障碍,,,
1522,头部,咽喉,咽颊部烧伤,,,
1523,头部,咽喉,瘟暑,,,
1524,头部,咽喉,食管对称性膨大,,,
1525,头部,咽喉,声门短而窄,,,
1526,胸部,乳房,产后缺乳,,,
1527,胸部,乳房,产后少乳,,,
1528,胸部,肺,呼吸衰竭,,,
1529,胸部,肺,肺结核复发,,,
1530,胸部,肺,肺炎支原体阳性,,,
1531,胸部,心脏,动脉粥样硬化,,,
1532,腹部,胃,打嗝,,,
1533,腹部,肠,成人大便绿色,,,
1534,腹部,肠,宝宝拉绿屎,,,
1535,腹部,肠,产后大便出血,,,
1536,腹部,肝,肝昏迷,,,
1537,腹部,肝,乙肝小三阳,,,
1538,腹部,肝,肝区隐痛,,,
1539,腹部,肝,乙肝大三阳,,,
1540,腹部,肝,乙肝表面抗体阳性,,,
1541,腰部,肾,尿蛋白,,,
1542,腰部,肾,半夜腰疼,,,
1543,男性生殖,睾丸,睾丸有肿块,,,
1544,男性生殖,睾丸,睾丸一大一小,,,
1545,男性生殖,睾丸,睾丸下垂,,,
1546,男性生殖,阴茎,不举,,,
1547,男性生殖,阴茎,包皮水肿,,,
1548,男性生殖,阴茎,阴茎弯曲,,,
1549,男性生殖,阴茎,精液里有胶状物,,,
1550,男性生殖,阴茎,精液里有血丝,,,
1551,男性生殖,阴囊,阴囊潮湿,,,
1552,女性生殖,子宫,稽留流产,,,
1553,女性生殖,子宫,假性宫缩,,,
1554,女性生殖,子宫,宫颈癌前病变,,,
1555,女性生殖,阴道,阴道干涩,,,
1556,女性生殖,阴道,豆腐渣样白带,,,
1557,女性生殖,阴道,阴道松弛,,,
1558,女性生殖,阴道,白带发黄,,,
1559,女性生殖,阴道,白带有血丝,,,
1560,女性生殖,阴道,白带褐色,,,
1561,女性生殖,阴道,浆糊样白带,,,
1562,女性生殖,阴道,分泌物黄绿色,,,
1563,女性生殖,阴道,白带拉丝,,,
1564,女性生殖,阴道,怀孕后白带发黄,,,
1565,全身,皮肤,瘙痒,,,
1566,全身,皮肤,疱疹,,,
1567,全身,皮肤,婴儿湿疹,,,
1568,全身,皮肤,皮肤瘙痒,,,
1569,全身,皮肤,丘疹,,,
1570,全身,皮肤,红斑样皮疹,,,
1571,全身,皮肤,头皮痒,,,
1572,全身,皮肤,皮肤干燥,,,
1573,全身,皮肤,斑疹,,,
1574,全身,皮肤,水泡,,,
1575,全身,皮肤,头皮屑多,,,
1576,全身,皮肤,手脱皮,,,
1577,全身,皮肤,血管痣,,,
1578,全身,皮肤,体毛脱落,,,
1579,全身,皮肤,皮下囊肿,,,
1580,全身,皮肤,脓疱,,,
1581,全身,皮肤,皮下结节,,,
1582,全身,皮肤,女性体毛多,,,
1583,全身,皮肤,孕妇肚子痒,,,
1584,全身,皮肤,肥胖纹,,,
1585,全身,皮肤,额头长痘,,,
1586,全身,皮肤,皮肤发黄,,,
1587,全身,皮肤,鳞屑,,,
1588,全身,皮肤,毛孔粗大,,,
1589,全身,皮肤,粘膜疹,,,
1590,全身,皮肤,慢性湿疹样变,,,
1591,全身,皮肤,皮肤出血点,,,
1592,全身,皮肤,干燥型湿疹,,,
1593,全身,皮肤,斑丘疹,,,
1594,全身,皮肤,剧痒,,,
1595,全身,皮肤,紫绀,,,
