,症状名称,c1
2694,外阴烧灼刺激感,女性生殖
1121,膀胱阴道瘘,女性生殖
924,白带带血,女性生殖
2687,宫颈粘连,女性生殖
1924,阴道粘连,女性生殖
922,尿后滴白,女性生殖
914,软产道裂伤,女性生殖
909,处女膜无孔,女性生殖
1894,胎盘滞留宫腔,女性生殖
898,假临产,女性生殖
900,阴户生疮,女性生殖
2685,前期妊娠反应,女性生殖
2684,无月经来潮,女性生殖
1118,妊娠时伴有腹痛的阴道流血,女性生殖
923,外阴鳞状上皮疣状增生,女性生殖
1945,胎粪污染,女性生殖
2741,前阴寒冷,女性生殖
1786,阴部灼热,女性生殖
1819,卵巢缺血梗死,女性生殖
2762,产道血肿,女性生殖
1835,颗粒型宫颈糜烂,女性生殖
1837,脐带感染,女性生殖
1032,胎盘老化,女性生殖
1815,羊水中有胎粪,女性生殖
1031,子宫小,女性生殖
1026,尿道的条索状肿块,女性生殖
1024,胎儿水肿,女性生殖
1066,怀孕时子宫异常增大,女性生殖
2724,自发性流产,女性生殖
1843,胚胎停止发育,女性生殖
2775,产道扁平型狭窄,女性生殖
1005,胎心音消失（无胎心音）,女性生殖
938,青春前期闭经,女性生殖
2713,产褥期幻觉妄想状态,女性生殖
2784,黄素化囊肿,女性生殖
995,尿道变粗变硬,女性生殖
971,继发性闭经,女性生殖
1998,脐带过短,女性生殖
2702,先兆子宫破裂,女性生殖
954,更年期功血,女性生殖
1792,多囊卵巢,女性生殖
953,排尿时外阴灼热、瘙痒或疼痛,女性生殖
2794,单纯性宫颈糜烂,女性生殖
1790,人工流产术后出血,女性生殖
1867,阴道出血,女性生殖
2801,胎盘植入,女性生殖
1787,胎膜早破,女性生殖
1091,排卵期出血,女性生殖
2780,子宫性闭经,女性生殖
1124,阴道入口粘膜撕裂,女性生殖
1585,脓浊带下,女性生殖
1125,瘀血性痛经,女性生殖
1620,阴道排出碎块组织,女性生殖
2326,临产后胎头衔接较晚,女性生殖
1490,外阴肿胀,女性生殖
1480,急性阴道感染,女性生殖
1629,绝经后白带增多,女性生殖
2161,女性性器官反应缺乏,女性生殖
2337,帆状胎盘,女性生殖
2339,乳房和生殖器萎缩,女性生殖
1639,黏液尿,女性生殖
1456,尿道内虫咬感或阴道内虫爬感,女性生殖
1618,绝经过渡期及绝经后闭经,女性生殖
1455,输卵管肿块,女性生殖
2365,宫腔积血,女性生殖
1655,阴部皮肤潮红,女性生殖
2366,产道裂伤,女性生殖
1434,女性不孕,女性生殖
1429,绝经年龄过早,女性生殖
2376,宫颈闭锁,女性生殖
1428,宫颈举痛,女性生殖
1665,产后恶露不净有臭味,女性生殖
1667,运动性闭经,女性生殖
1422,头盆不称,女性生殖
1647,阴道粘连甚至闭锁,女性生殖
1510,子宫松弛,女性生殖
2316,始基子宫,女性生殖
1521,乳头状宫颈糜烂,女性生殖
2221,反应性细胞改变,女性生殖
2223,子宫穿孔,女性生殖
1576,阴道持续中量流血,女性生殖
1570,产后子宫收缩,女性生殖
1564,绝经后出血,女性生殖
2240,子宫压痛,女性生殖
1558,念珠菌感染,女性生殖
1554,阴道脓性分泌物,女性生殖
2253,胎儿生长发育迟缓,女性生殖
1553,会阴溃疡,女性生殖
1595,宫颈囊肿,女性生殖
2258,小阴唇及前庭也有散在的白色圆形及环形丘疹,女性生殖
2263,子宫呈横椭圆形,女性生殖
2284,产后下腹坠痛或阴道坠胀感,女性生殖
1538,阴道不规则出血,女性生殖
1601,阴道持续少量流血,女性生殖
2288,胚胎发育障碍,女性生殖
1602,阴道血性分泌物,女性生殖
2300,双侧下腹坠痛,女性生殖
2199,月经推迟,女性生殖
1532,阴道分泌物增多,女性生殖
2198,外阴萎缩,女性生殖
2307,经期缩短,女性生殖
2405,雌激素不足,女性生殖
2124,经期肿胀,女性生殖
2409,先兆流产,女性生殖
1402,先天性无子宫,女性生殖
2564,宫颈水肿,女性生殖
1265,脓血性白带,女性生殖
2574,胎儿宫内发育迟缓,女性生殖
2217,宫颈粘液少,女性生殖
1246,胎漏不止,女性生殖
1239,纸样胎儿,女性生殖
1229,妊娠晚期或临产时无痛性反复阴道流血,女性生殖
2592,血性恶露持续时间延长,女性生殖
1220,宫腔粘连,女性生殖
2596,宫腔分离,女性生殖
1197,脐带绕颈,女性生殖
1193,子宫内膜增生性病变,女性生殖
1182,不排卵,女性生殖
1168,子宫呈葫芦状,女性生殖
2034,宫颈肥大,女性生殖
1753,外阴呈幼稚型无阴毛,女性生殖
2653,外阴压痛,女性生殖
1158,软产道异常,女性生殖
1756,胎膜破裂,女性生殖
2663,蜕膜残留,女性生殖
1149,产褥期躁狂状态,女性生殖
1758,阴道闭锁,女性生殖
2670,邪毒内侵胞宫,女性生殖
1269,月经血块过多,女性生殖
2008,先兆早产,女性生殖
1719,经闭不行,女性生殖
1273,绝经后子宫内膜增厚,女性生殖
1398,妊娠时出现的多毛,女性生殖
1396,子宫增大明显（子宫增大超过胎龄）,女性生殖
2417,妊娠后期水肿,女性生殖
1386,阴毛脱落,女性生殖
2447,输卵管堵塞,女性生殖
1352,阴道转移,女性生殖
2454,晚发月经,女性生殖
2455,宫缩乏力,女性生殖
1340,妊娠期的生理变化,女性生殖
2092,新生儿月经,女性生殖
1702,阴道后穹窿触痛,女性生殖
2086,月经发黑,女性生殖
1319,产后月经不再来潮,女性生殖
1315,阴唇融合,女性生殖
1710,产褥期恶露,女性生殖
2480,继发性不孕,女性生殖
1714,卵巢性闭经,女性生殖
2515,阵发性子宫收缩,女性生殖
1301,不全流产,女性生殖
2529,子宫收缩不良,女性生殖
1278,会阴部撕裂感,女性生殖
2543,巨阴症,女性生殖
1717,会阴瘘管或窦道形成,女性生殖
2551,阔韧带内形成血肿,女性生殖
2407,胚胎发育慢,女性生殖
2866,难免流产或不可避免流产,女性生殖
463,胎寒,女性生殖
68,青春期身体发育缓慢,女性生殖
449,闭经-乳溢-不育三联征,女性生殖
514,性腺发育不良,女性生殖
517,产力异常,女性生殖
524,性欲减退,女性生殖
790,子宫高度低于妊娠周数,女性生殖
61,宫颈前唇水肿,女性生殖
526,宫颈软,女性生殖
284,生理性闭经,女性生殖
332,子宫出血,女性生殖
444,创伤性宫腔粘连,女性生殖
528,胎盘大,女性生殖
282,盲袋阴道,女性生殖
674,双胎静脉吻合,女性生殖
176,外阴幼稚,女性生殖
178,羊水血性,女性生殖
532,卵巢功能障碍,女性生殖
700,宫颈黏液脓性分泌物,女性生殖
184,白带增多,女性生殖
268,输卵管粘连,女性生殖
346,坠痛,女性生殖
512,月经周期改变,女性生殖
507,停经过早,女性生殖
795,会阴部牵引痛,女性生殖
73,霉菌感染,女性生殖
109,阴道排液呈黑水样,女性生殖
483,外阴下坠感,女性生殖
610,女阴会阴出现红色结痂斑块,女性生殖
612,子宫内膜异位,女性生殖
831,婴幼儿外阴疼痛,女性生殖
293,产后崩漏,女性生殖
119,第二性征改变,女性生殖
95,外阴皮肤肿胀,女性生殖
123,月经稀少,女性生殖
92,胎儿窘迫,女性生殖
434,生殖器外伤,女性生殖
91,阴道裂伤,女性生殖
618,胎盘钙化,女性生殖
621,硬下疳,女性生殖
298,卵巢缺如或发育不全,女性生殖
494,停经,女性生殖
131,白带,女性生殖
134,尿道口出现结节状或红色的出血性肿物,女性生殖
137,大阴唇或肛门大小不等、质软无压痛包块,女性生殖
803,假孕,女性生殖
603,子宫破裂征象,女性生殖
718,羊水中回声增强增多,女性生殖
465,胞宫纳精无力,女性生殖
536,恶露不下,女性生殖
169,卵泡刺激素(FSH)增高,女性生殖
480,输卵管肿大,女性生殖
865,习惯性流产,女性生殖
207,胎心率改变,女性生殖
239,阴蒂肥大,女性生殖
232,产褥期谵妄状态,女性生殖
655,尿妊娠试验阳性,女性生殖
417,反复生殖器溃疡,女性生殖
542,有排卵性功血,女性生殖
224,垂体性闭经,女性生殖
5,隐性产后出血,女性生殖
753,阴道口局部红肿热痛,女性生殖
399,恶露,女性生殖
410,会阴痒,女性生殖
221,脓性分泌物,女性生殖
549,子宫颈变大,女性生殖
406,子宫颈扩张,女性生殖
863,子宫附件肿块,女性生殖
2,阴道持续流血不停,女性生殖
733,尿道黏膜外翻,女性生殖
575,经期提前,女性生殖
255,无宫缩间歇,女性生殖
386,生化妊娠,女性生殖
251,绝经年龄过迟,女性生殖
388,胞衣残留,女性生殖
36,胎势异常,女性生殖
380,临产后阵痛剧烈,女性生殖
379,阴道流血过多,女性生殖
2604,睾丸增大和变硬,男性生殖
144,睾丸萎缩,男性生殖
1484,输精管疼痛,男性生殖
2549,阴茎硬结,男性生殖
2305,阴囊红肿,男性生殖
820,无痛性阴囊内肿块,男性生殖
1765,性交困难,男性生殖
2004,精索增粗肿胀,男性生殖
460,男子性功能障碍,男性生殖
1054,阴茎短,男性生殖
246,阴囊上有白色小疙瘩,男性生殖
1392,频繁遗精,男性生殖
1393,睾丸微小,男性生殖
614,尿道弥漫性浸润,男性生殖
2347,巨睾丸,男性生殖
735,睾丸疼痛,男性生殖
619,生殖泌尿道危象,男性生殖
1482,遗精滑泄,男性生殖
2022,精液发黄,男性生殖
2016,一侧阴囊内逐渐增大的无痛性肿块,男性生殖
660,阴茎龟头橡皮肿,男性生殖
1483,提睾反射减弱或消失,男性生殖
767,睾丸发育不全,男性生殖
1467,尿道局部肿胀,男性生殖
165,阴部溃疡,男性生殖
2385,射精疼,男性生殖
419,精囊缩小,男性生殖
1122,精子质量下降,男性生殖
2387,PAS染色阳性,男性生殖
2453,睾丸胀痛,男性生殖
1856,龟头瘙痒,男性生殖
1131,阴茎异常勃起,男性生殖
2393,劳累后遗精,男性生殖
204,阴囊水肿,男性生殖
1420,精子凝集,男性生殖
1872,睾丸冷疼,男性生殖
1427,阴毛早发育,男性生殖
2404,前列腺素合成减少,男性生殖
2251,精子大头畸形,男性生殖
1256,精液稀,男性生殖
1075,前列腺缩小变硬,男性生殖
2383,梦遗滑泄,男性生殖
1452,小便分叉,男性生殖
2349,睾丸梗死,男性生殖
456,阴囊肿大,男性生殖
1887,白色念珠菌感染,男性生殖
2264,精道疼痛,男性生殖
1085,精冷不育,男性生殖
2262,阴囊冷痛,男性生殖
1174,排精不畅,男性生殖
1813,尿道口肿块,男性生殖
1092,器质性早泄,男性生殖
1968,阴茎疼痛,男性生殖
416,睾丸触痛,男性生殖
2506,男性小便刺痛,男性生殖
1823,阴茎损伤,男性生殖
1166,精子异常,男性生殖
2378,阴茎和阴囊水肿,男性生殖
2489,前列腺分泌物含有许多脓缩细胞,男性生殖
1082,肥大结节纤维组织增生,男性生殖
1323,睾丸受浸润,男性生殖
2048,精液带血,男性生殖
1542,青春期后无精液,男性生殖
1654,阴囊坠胀痛,男性生殖
1605,附睾结石,男性生殖
2682,精子不液化,男性生殖
1286,精囊增大,男性生殖
1645,附睾肿大发硬,男性生殖
1715,精子存活率低,男性生殖
870,性发育停顿,男性生殖
606,外阴损伤,男性生殖
857,痛性阴茎勃起,男性生殖
988,阴囊肿胀,男性生殖
1641,精液稠,男性生殖
2772,阴囊潮湿有异味,男性生殖
2052,鞘膜积水,男性生殖
2692,阴囊下坠,男性生殖
1523,遗精,男性生殖
2796,阴茎表浅性溃疡,男性生殖
977,余沥不净,男性生殖
1643,阴囊瘙痒,男性生殖
837,阳明热厥,男性生殖
1653,包皮垢,男性生殖
2119,输精管变粗,男性生殖
1022,精液量多,男性生殖
1589,包皮嵌顿,男性生殖
1348,性发育慢,男性生殖
1014,精血受扰,男性生殖
2748,死精子过多,男性生殖
2737,前列腺钙化,男性生殖
946,精子稀少,男性生殖
2079,精液少,男性生殖
318,前列腺硬结,男性生殖
894,包皮粘连,男性生殖
690,无睾丸,男性生殖
695,附睾囊肿,男性生殖
1283,精子活力低,男性生殖
957,血精,男性生殖
2054,尿道口疼,盆腔
1859,尿暗黑色,盆腔
2204,排尿异物感,盆腔
927,扁平骨盆,盆腔
1853,低枸橼酸尿,盆腔
759,复杂性尿路感染,盆腔
1640,输尿管梗阻,盆腔
945,小便恐惧,盆腔
1980,尿道瘘,盆腔
1332,尿道口有白膜形成,盆腔
664,膀胱容量的减少,盆腔
2236,股动脉枪击音,盆腔
935,高渗尿,盆腔
2761,尿道内口呈漏斗样改变,盆腔
1860,粪便中排出的粪胆原增加,盆腔
423,尿渗透压下降,盆腔
769,痢疾样大便,盆腔
937,偏斜骨盆,盆腔
1129,长期的盆腔疼痛,盆腔
1985,大小便潴留,盆腔
565,尿道平滑肌松弛,盆腔
1557,盆腔充血,盆腔
1611,子宫痉挛性狭窄环,盆腔
1572,尿道口有红斑和水肿,盆腔
875,溺多而频,盆腔
1199,管型尿,盆腔
736,排尿前后膀胱区痛,盆腔
237,胎儿单臂先露,盆腔
382,尿偏碱,盆腔
383,完全流产,盆腔
1950,死产,盆腔
877,胎儿宫内骨折,盆腔
2279,子宫有局限性轻压痛,盆腔
1320,吡咯烷及呱啶尿,盆腔
1590,泌尿道狭窄,盆腔
2286,肾小管细胞受损后炎症,盆腔
2283,膀胱膨出,盆腔
1928,难免早产,盆腔
662,结缔组织性外痔,盆腔
222,狭窄骨盆,盆腔
2340,尿黑酸,盆腔
574,尿液混浊,盆腔
2375,肛管括约肌横断,盆腔
209,胎儿宫内窒息,盆腔
2371,膀胱膨隆,盆腔
546,二碱基氨基酸尿症,盆腔
913,输尿管狭窄,盆腔
2100,膀胱刺激症,盆腔
2787,膀胱残余尿量增多,盆腔
2361,尿道口痒,盆腔
1912,妊娠期间小便不通,盆腔
2098,急性尿潴留,盆腔
547,尿道瓣,盆腔
693,阴茎样尿道,盆腔
906,移行病变,盆腔
1964,产后小便失禁,盆腔
679,尿后滴沥,盆腔
2359,男型骨盆,盆腔
1499,神经性尿频,盆腔
1025,排尿疼痛,盆腔
52,尿闭,盆腔
1793,特异性氨基酸尿,盆腔
2558,盆腔坠痛,盆腔
2184,盆腔肿块,盆腔
1470,老人髋部疼痛,盆腔
989,沟裂增宽,盆腔
2546,尿磷,盆腔
987,尿崩,盆腔
2563,直肠狭窄,盆腔
1469,排尿不畅,盆腔
1073,反复不愈的尿道感染,盆腔
2537,盆腔包块,盆腔
179,小儿尿色发蓝,盆腔
2003,盆腔脊膜膨出,盆腔
1263,尿道流出分泌物,盆腔
2189,大便色浅,盆腔
2140,尿中磷酸盐排出增多,盆腔
502,真性菌尿,盆腔
991,尿道痒感,盆腔
812,尿道烧灼感,盆腔
2179,巨大膀胱,盆腔
103,菌尿,盆腔
1028,高草酸尿,盆腔
2621,羊膜腔感染,盆腔
2151,胎盘血液灌注不良,盆腔
1730,盆腔沉重感,盆腔
1489,尿等待,盆腔
2025,逼尿肌不稳定,盆腔
467,尿道口粘连,盆腔
97,盆腔瘀血,盆腔
1508,尿意窘迫,盆腔
2658,子宫硬如板状,盆腔
2666,尿道刺痒,盆腔
605,粥样泻,盆腔
999,胎儿不完全臀先露,盆腔
2672,肛门直肠畸形,盆腔
1218,胎儿酒精综合征,盆腔
2679,单角或双角子宫,盆腔
798,耻区肿块,盆腔
2525,盆腔下垂感,盆腔
981,胎动过频,盆腔
1387,耻骨上痛,盆腔
1106,膀胱痉挛,盆腔
160,臀产式,盆腔
1108,子宫内膜梗阻,盆腔
2488,排尿过程中发生晕厥,盆腔
787,盆腔内有较广泛浸润,盆腔
301,尿潴留,盆腔
2727,慢性盆腔痛,盆腔
1111,盆腔积液,盆腔
963,泌尿道破裂,盆腔
1827,新生儿蛋白尿,盆腔
2476,尿锰粪锰,盆腔
2117,尿钠排出量极低,盆腔
2732,膀胱功能障碍,盆腔
1820,膀胱纤维化,盆腔
1088,尿分叉,盆腔
1298,小便不易排空,盆腔
1361,尿外渗,盆腔
1260,胎动改变,盆腔
2458,膀胱排空不全,盆腔
2709,子宫颈有举痛,盆腔
1994,心房游走性节律,胸部
1997,呼气音延长,胸部
2074,心脏猝死,胸部
1987,劳动耐力下降,胸部
2007,顽固性心功能不全,胸部
2023,心包填塞,胸部
2013,劳累后感觉胸闷,胸部
1986,干音,胸部
1990,烧心,胸部
2017,致死性上呼吸道出血,胸部
1981,胸片示肺内孤立结节,胸部
2077,心功能不全,胸部
357,叶间裂移位,胸部
2032,乳头破碎,胸部
2044,饭后心悸,胸部
343,心源性呼吸困难,胸部
365,胸膜毛细血管通透性增加,胸部
2035,咳出带臭味的干痂,胸部
352,膈穹窿变为扁平,胸部
335,蹲踞现象,胸部
2036,胸部下垂,胸部
1999,心脏扩大,胸部
2037,呛咳,胸部
2066,活动后气促,胸部
2038,肺癌胸水,胸部
381,心率不齐,胸部
377,咳铁锈色痰,胸部
372,心音低钝,胸部
1975,小支气管痉挛,胸部
371,心脏功能突然失代偿,胸部
2071,心脏震颤,胸部
2062,肺气压伤,胸部
1979,心窝部隐痛,胸部
2026,胸腰段背部或臀部的疼痛,胸部
1963,呼吸暂停,胸部
361,呼吸道狭窄,胸部
886,运动或情绪激动诱发的胸痛,胸部
1954,心音遥远,胸部
1681,支气管以下的损伤,胸部
1684,下呼吸道感染,胸部
1685,心脏停搏,胸部
1686,肺血流量很少,胸部
1697,胸壁浸润,胸部
505,胸膺胀满,胸部
504,病理性Q波,胸部
503,气管阻塞,胸部
497,心前区隆起,胸部
496,周围组织灌注不良,胸部
1721,呼吸中可有烂苹果味,胸部
1722,气管处可听到异物冲击的拍击声,胸部
1728,乳腺退化不全,胸部
486,右胸痛,胸部
1739,连续机器样杂音,胸部
485,心室纤颤,胸部
1744,胸膜肥厚,胸部
1766,饭后心跳加快,胸部
1767,胎样心音,胸部
1770,胸膜增厚粘连,胸部
1771,心脏肥大,胸部
1680,心包内出血,胸部
1675,反复肺不张,胸部
1671,左心流出道畸形,胸部
531,胆心综合征,胸部
1593,气道变窄,胸部
561,哮鸣音,胸部
560,胸腰椎损伤,胸部
559,心脏增大,胸部
1603,主动脉弓右位,胸部
1604,脉压缩小,胸部
1615,老人剧烈咳嗽,胸部
1617,胸腹呈矛盾运动,胸部
1619,脊肋角膨隆,胸部
1622,假日心脏综合征,胸部
1773,望诊无明显心前区搏动,胸部
1624,心包转移,胸部
543,吸气时上气道陷闭,胸部
1633,乳腺外上象限腺体增厚,胸部
1634,痰火郁结,胸部
1635,肺部音,胸部
1638,胸廓异常,胸部
1649,胸部大片斑块,胸部
534,心瓣膜病变,胸部
1658,两肺毛玻璃样粟粒样或结节样改变,胸部
1659,心电图异常,胸部
1666,近迫性心肌梗塞,胸部
1625,胸骨后疼痛,胸部
1775,乳房有数目不等似黄豆的结节,胸部
1776,吐白沫痰,胸部
1781,心房纤颤,胸部
885,肋膜腔积水,胸部
1877,两下肺纹理增粗,胸部
1879,痰有恶臭味,胸部
425,乳房内光滑质韧的球形肿块,胸部
1885,纵隔纤维化,胸部
1891,肋痛,胸部
422,前胸压迫性疼痛,胸部
1895,心率过缓,胸部
1904,血清酶学改变,胸部
1905,支气管树受压,胸部
430,运动气喘,胸部
414,左心室肥厚,胸部
408,肺纹理增多,胸部
1915,支气管肺泡音,胸部
404,肺动脉瓣狭窄杂音,胸部
1925,肺动脉楔压（PCWP）降低,胸部
396,溃疡龛影,胸部
395,心脏压塞征象,胸部
394,乳汁郁结,胸部
1938,瓣膜增厚,胸部
1939,唾血,胸部
1952,肺内圆形实质性或囊性肿块,胸部
1911,心悸,胸部
384,呼吸气为尿臭味,胸部
431,排气障碍,胸部
1864,心慌,胸部
1785,电生理异常,胸部
1791,心脏复苏,胸部
1796,胸壁疼痛,胸部
1797,下垂乳房,胸部
1800,动脉造影异常,胸部
1802,呼气时胸口痛,胸部
1803,心火妄动,胸部
1805,化学性支气管炎,胸部
1814,肺部转移,胸部
1818,心肌缺血,胸部
1868,肺血增多,胸部
1822,房性逸搏心律加速,胸部
1836,两肺满布粟粒状阴影,胸部
443,肺阴虚,胸部
1838,气急喘盛,胸部
1845,胸骨下端压痛,胸部
438,食管左壁形成压足E,胸部
1850,集合管或乳头弥散性真菌浸润,胸部
1851,胸膈间烧灼嘈杂感,胸部
1857,纵隔病变,胸部
1861,心瓣膜穿孔,胸部
1862,频发房性早搏,胸部
1833,脉压差低,胸部
446,劳力性晕厥,胸部
2260,围产期心肌病变,胸部
2089,乳腺小叶增生,胸部
117,咯血伴皮肤粘膜出血,胸部
2605,一过性心尖部收缩期杂音,胸部
2610,心脉痹阻,胸部
2613,抬肩以助呼吸,胸部
2614,三尖瓣脱垂,胸部
113,室性自主节律,胸部
2625,胸廓塌陷畸形,胸部
2627,心血管造影见双球征,胸部
110,消化道憩室,胸部
2630,鸡鸣样回声,胸部
2631,心搏漏跳,胸部
2632,喘息,胸部
105,反复呕血,胸部
2602,胸闷憋气,胸部
2641,瓣膜小叶增厚,胸部
102,收缩期和舒张期杂音,胸部
2645,心脏转移,胸部
2646,心排血量减少,胸部
101,乳房红肿热痛,胸部
2655,右心衰竭,胸部
2657,不稳定性心绞痛,胸部
2668,气道高反应性,胸部
2669,上肺纤维化明显,胸部
2673,乳房早发育,胸部
2675,胸骨后异物阻塞感及隐痛,胸部
88,QRS波宽大畸形,胸部
81,不完全性房内阻滞,胸部
78,痰鸣气急,胸部
2643,喘脱,胸部
118,痉挛性咳嗽,胸部
2597,夏季厌食症,胸部
2591,烂桃样血痰,胸部
2500,内脏痛,胸部
155,温醒现象,胸部
2504,厥心痛,胸部
2510,消化道狭窄,胸部
2512,先天性心脏传导,胸部
2514,呼气困难,胸部
2517,心音异常,胸部
2526,食物误入气道,胸部
150,多音律心音,胸部
2531,新生儿心力衰竭,胸部
146,心肌坏死广泛,胸部
2535,饱食后胸痛,胸部
2536,心脏“偷停”感,胸部
2539,心肌耗氧量增加,胸部
2540,消化道激惹,胸部
2550,肋骨痛,胸部
138,轻度心悸心慌,胸部
2560,心肌细胞的浊肿,胸部
2566,乳头发炎,胸部
2567,肺泡炎症,胸部
2569,肺弥散功能障碍,胸部
2575,巨乳,胸部
130,肝气犯肺,胸部
129,侧支循环发育不充,胸部
2579,胸腺高度萎缩,胸部
2585,主动脉和肺动脉影偏小,胸部
126,正弦胎心率,胸部
124,咯血伴胸痛,胸部
2590,女性乳房表浅质硬状如象皮者的皮下结节,胸部
2690,右心室流出道,胸部
2497,涨奶,胸部
2691,液气胸,胸部
2696,心力贮备减少,胸部
2778,胸膜休克,胸部
2782,肺门增宽,胸部
35,音,胸部
2785,咯血伴黄疸,胸部
2788,气息异常,胸部
34,痰火上壅清窍,胸部
2803,肋间隙可有压痛,胸部
2804,中心静脉压偏高,胸部
27,脉压增宽,胸部
24,两肺弥漫或散在可逆性哮鸣音,胸部
