,症状名称,c1
2817,横膈低平,胸部
14,胸闷,胸部
2820,胸廓狭窄而扁,胸部
2776,焦虑致胸口痛,胸部
2826,心源性晕厥,胸部
7,肺动脉闭锁,胸部
6,胸腔出口综合征,胸部
2844,肺部化脓性感染,胸部
3,桶状胸,胸部
2847,突发的左心衰竭,胸部
2849,肺实变,胸部
2852,脓气胸,胸部
1,肋间隙变窄,胸部
2856,低射血分数,胸部
2858,冠状动脉供血不足,胸部
2860,妊娠期胸痛,胸部
2861,乳腺内无痛单发的硬肿块,胸部
2862,血丝痰,胸部
2828,乳房巨大,胸部
41,胸壁塌陷,胸部
2771,水咳,胸部
2766,呼吸功能衰竭,胸部
71,呼吸音减弱,胸部
2700,脓肿破入胸腔,胸部
69,乳汁分泌减少,胸部
2708,左心衰竭,胸部
2712,强迫停立位,胸部
63,起搏频率增高,胸部
2715,乳房或乳头未发育,胸部
2717,冠状动脉栓塞,胸部
2718,心功能失代偿,胸部
2720,心包压塞,胸部
2722,瘤体牵拉,胸部
59,强迫侧卧位,胸部
2728,收缩期反流性杂音,胸部
58,左心室腔容量增大,胸部
2734,心房对心室收缩的辅助泵作用丧失,胸部
54,血性胸水,胸部
2736,爆裂音,胸部
2740,心脏失代偿,胸部
2742,产后乳房萎缩,胸部
2743,胸水,胸部
2747,心火,胸部
2749,呼吸浅慢,胸部
2754,平卧呼吸困难,胸部
2756,心跳加快,胸部
2757,吸烟胸痛,胸部
2758,肺内病变,胸部
47,胸部有过度回响,胸部
2763,嗜心性病毒感染,胸部
46,肺通气一血流比例失调,胸部
77,肺纤维化,胸部
324,心脏重量增加,胸部
158,窦房结病变,胸部
2486,反复肺炎,胸部
287,胸部紧迫或束带感,胸部
2185,小支气管粘膜水肿,胸部
2188,淤血性心衰,胸部
2191,胸骨后烧灼样痛,胸部
2193,胸膜摩擦音,胸部
2196,心脏畸形,胸部
280,四音心律,胸部
278,食道粘膜水肿充血,胸部
2203,咳嗽性晕厥,胸部
2208,痰检阴性,胸部
273,心包纤维增厚,胸部
2225,肺部肿块,胸部
2231,脓痰,胸部
2178,三尖瓣下移,胸部
2232,乳腺随月经出现胀痛,胸部
266,胎心率异常,胸部
2241,奔马律心音,胸部
2247,咳巧克力色痰,胸部
2249,气上_心,胸部
2252,肺源性心脏衰竭,胸部
264,肺容量减小,胸部
263,纤毛清除功能障碍,胸部
257,心动过速,胸部
2266,频发室性期前收缩,胸部
2270,产后无乳汁分泌,胸部
2271,收缩期震颤,胸部
2273,肺性肥大,胸部
2274,泌乳障碍,胸部
2235,胸膜增厚,胸部
2177,乳腺刺痛,胸部
2176,吞咽干食物时胸骨后有阻塞感或钝痛,胸部
290,心脏排血受阻,胸部
2090,主动脉瓣上膈膜型狭窄,胸部
320,逆向型房室折返性心动过速,胸部
312,狭窄杂音,胸部
2095,气管和纵隔移位,胸部
311,房室分离,胸部
307,剧烈运动后哮喘,胸部
2101,气短,胸部
2106,慢性房颤,胸部
2107,呼吸音粗糙,胸部
2109,膈膨升,胸部
2110,心源性水肿,胸部
306,新生儿乳房肿大泌乳,胸部
305,肩背痛,胸部
2116,冠状动脉痉挛,胸部
2122,肺部出血,胸部
300,心脏淤积淀粉样物质,胸部
2133,经期前乳房痛,胸部
299,房内传导阻滞,胸部
2137,粉红色泡沫样痰,胸部
2139,输乳管阻塞,胸部
2142,心包缩窄,胸部
2143,串珠肋,胸部
2150,室上性心律失常,胸部
297,向心性肥胖,胸部
2155,肺积水,胸部
2159,急性房颤,胸部
2162,胸腹壁浅在条索伴疼痛或牵扯痛,胸部
2168,乳头肌断裂,胸部
2169,第三心音奔马律,胸部
2276,不典型胸痛,胸部
2490,青春期胸部发育缓慢,胸部
2282,渗出性胸水,胸部
252,反复发作右肺感染,胸部
2403,心前区隐痛,胸部
2412,纵隔淋巴结增生,胸部
2413,肺纹理减少,胸部
193,纵膈气肿,胸部
2418,卵圆窝未闭,胸部
2420,心脑血管意外,胸部
190,心肌缺氧,胸部
2424,心尖部第1心音亢进,胸部
2425,气管纵隔和心脏向健侧移位,胸部
2427,高通气,胸部
2430,肺受累,胸部
187,肺间质纤维化,胸部
186,乳汁淤积,胸部
2401,善太息,胸部
2436,孕妇气喘,胸部
2439,收缩早期喀喇音,胸部
2442,心脏病引发的晕厥,胸部
2443,溢乳,胸部
183,肩胛放射性疼痛,胸部
2448,乳腺癌的远处转移,胸部
181,婴儿肋骨外翻,胸部
2450,煤尘或胆固醇结晶的黏痰,胸部
173,室颤,胸部
2462,心内膜弹力纤维增生,胸部
2467,心音微弱,胸部
2477,胸膜转移,胸部
2479,纵隔增宽,胸部
159,心脏骤停,胸部
2438,突肤挺胸,胸部
2400,心率增快,胸部
203,心房内形成混合血,胸部
2391,孕妇胸闷气短,胸部
2294,肺泡灌洗液可见大量无定形的碎片,胸部
2295,心肌顿抑,胸部
2297,儿童胸廓变形,胸部
2299,心排血量增多,胸部
250,食道病变,胸部
243,排痰无力,胸部
2313,乳腺组织肥厚,胸部
2317,胎儿心动过缓,胸部
2324,胸痛伴冷汗,胸部
2328,肺内空洞,胸部
2329,联合瓣膜脱垂,胸部
226,乳房硬化,胸部
223,气促,胸部
2338,气逆,胸部
2341,心脏毒性作用,胸部
2344,锁骨上的搏动性肿块,胸部
2345,支气管痉挛,胸部
2348,蜂窝肺,胸部
2356,心包膜发炎,胸部
214,乳腺隐痛,胸部
2360,胁部肿胀,胸部
2363,右侧束支传导阻滞,胸部
213,中心静脉压偏低,胸部
210,吐泡沫痰,胸部
2368,高耸而对称的T波,胸部
2374,心口灼热痛,胸部
208,金属音调咳嗽,胸部
2386,耸肩喘息,胸部
2390,蝴蝶状阴影,胸部
253,纵隔积气,胸部
1583,心肌冬眠现象,胸部
1876,呼吸微弱,胸部
1208,叶间裂常呈弧形下坠,胸部
844,心肌脓肿,胸部
1498,期外收缩,胸部
969,水气胸,胸部
1497,胸膜钙化,胸部
970,肺动脉瓣区可听到喷射音,胸部
972,呼吸道阻塞,胸部
1203,肺动静脉瘘,胸部
842,侧肋骨痛,胸部
1279,纤毛结构缺陷,胸部
1202,肺下叶周围呈节段性或大叶性模糊阴影,胸部
652,肺泡出血,胸部
1411,咳嗽伴杵状指,胸部
975,粘液腺体肥大,胸部
1281,气体弥散障碍,胸部
1282,双肺的吸气爆裂音,胸部
651,痰鸣音,胸部
1496,吸气时有蝉鸣音,胸部
983,呼吸反射调节受损,胸部
985,乳腺钙化,胸部
649,咯血伴呛咳,胸部
616,呼气时两颊鼓起和缩唇,胸部
617,极速型心率,胸部
685,张口抬肩,胸部
1486,乳痛症,胸部
1318,心肌灰白而松弛,胸部
1070,腱索断裂,胸部
1481,咯血如注,胸部
682,心内分流为右向左,胸部
1074,突发的右侧心衰,胸部
941,食管气管瘘,胸部
852,呼吸气为蒜臭味,胸部
713,乳房胀痛,胸部
1086,气体弥散功能下降,胸部
801,食管蠕动功能减弱,胸部
760,心脏刺痛,胸部
1397,双乳间距增宽,胸部
1079,乳头溢出血性或棕色浆液性液体,胸部
602,肺纹理增粗,胸部
1162,干性咳嗽,胸部
1515,器质性心脏病,胸部
711,心脏破裂,胸部
1401,卵圆孔闭合不全,胸部
952,乳房组织大块坏死,胸部
747,左胸痛,胸部
1512,胸膜粘连,胸部
1507,乳房肥大,胸部
1275,老年男性乳房无痛性肿块,胸部
846,气急,胸部
758,咳嗽伴哮鸣音,胸部
956,持续性胸部疼痛,胸部
607,骨痿少气,胸部
1076,酒精性心肌,胸部
654,呼吸速率减慢且规则,胸部
1206,纵隔浊音界扩大,胸部
960,气喘,胸部
1212,肺过度充气,胸部
1196,心悸伴心率异常,胸部
648,腰酸背痛,胸部
754,心跳过速,胸部
1021,心包积液体征,胸部
1023,胸式呼吸,胸部
830,新生儿气促,胸部
630,异常体位所致的窒息,胸部
751,心室扑动,胸部
1177,气虚不摄,胸部
636,细菌性心内膜炎,胸部
1453,端坐呼吸,胸部
827,年轻女性心悸胸闷,胸部
1450,肺门阴影增多,胸部
1435,胸部挫伤,胸部
1448,产后乳汁自出,胸部
1447,背脊痛,胸部
1437,捻发音,胸部
1041,膈下感染,胸部
821,胸部沉重感,胸部
1181,应激功能减退,胸部
1038,急性呼吸困难,胸部
1033,咳嗽伴体重减轻,胸部
631,一侧胸廓塌陷,胸部
696,胸口闪电疼痛,胸部
1302,胸痛,胸部
1303,一咳嗽胸口就疼,胸部
823,收缩压下降,胸部
1169,咳声低弱,胸部
622,老年妇女乳房增大,胸部
1055,食管扩张,胸部
1015,右心功能不全,胸部
1060,肝脾肿大,胸部
689,肋骨及胸骨下吸入性凹陷,胸部
1058,肺部或支气管周围可呈现纹理增粗及浸润现象,胸部
1195,心肌营养障碍,胸部
998,肺动脉狭窄,胸部
1056,黄白色黏痰有水果味,胸部
1289,喘鸣,胸部
1000,小儿剧烈咳嗽,胸部
691,乳头肥大,胸部
1001,心源性胸痛,胸部
1191,T波低平或倒置,胸部
838,心动过缓,胸部
1290,柠檬色痰,胸部
834,孕妇乳房胀痛,胸部
1189,第一心音亢进,胸部
1291,肺血流量很多,胸部
625,二尖瓣脱垂,胸部
1009,肺弃血,胸部
1462,胸口紧绷,胸部
1292,休克较久后的肺部病变,胸部
1313,呼吸急促,胸部
643,舒张晚期奔马律,胸部
1187,睡觉时心跳加快,胸部
1186,咳出棕色痰栓,胸部
1013,肺部感染,胸部
1460,食管间隙形成肿块,胸部
716,心包破损伤,胸部
748,劳累后心悸,胸部
1540,过度换气综合征,胸部
737,吞咽不利,胸部
668,劳力性呼吸困难,胸部
1370,强迫俯卧位,胸部
901,胸大肌外侧缘处如花生米大小的肿块,胸部
1334,心肺栓塞,胸部
788,情绪性哮喘,胸部
784,虚喘,胸部
874,胸腹部畸形,胸部
585,咳嗽伴呼吸困难,胸部
1251,悬垂型心脏,胸部
1221,吸气时胸口痛,胸部
1574,乳头状肿物,胸部
1376,肺源性呼吸困难,胸部
780,立卧心率差数,胸部
734,收缩期杂音,胸部
1098,阵发性夜间呼吸困难,胸部
1575,食管重复,胸部
1354,吞咽时胸痛,胸部
917,触诊无肺动脉关闭感,胸部
584,气机失调,胸部
1378,气道陷闭,胸部
1224,小支气管平滑肌挛缩,胸部
1147,幽门前区溃疡,胸部
904,心脏结构异常,胸部
1339,支气管分泌物增加,胸部
786,脊柱前突变直局部叩痛,胸部
771,产后胸部下垂,胸部
571,感染性赘生物,胸部
1249,抬举性搏动,胸部
1562,劳动后气急,胸部
670,乳腺肥大,胸部
572,胸腺缺如,胸部
1248,肺火,胸部
905,心肌劳损,胸部
1110,胎心不规则,胸部
1556,肺淤血,胸部
1146,气管食管树胶样肿,胸部
577,乳腺囊性增生,胸部
1337,无菌性赘生物,胸部
910,块状痰,胸部
1552,婴儿含吮时乳头刀割样疼痛并渗血,胸部
1551,连枷胸,胸部
940,Q-T间期延长,胸部
897,心尖搏动弥散,胸部
1567,肺含水量增加,胸部
1153,劳累后胸痛,胸部
925,乳头侵蚀,胸部
778,升主动脉根部环状缩窄,胸部
1087,过渡区R波递增不良,胸部
1267,恶性胸水,胸部
1138,心慌气短,胸部
1533,岔气,胸部
1353,右室肥厚,胸部
1342,纵隔阴影,胸部
882,室间隔缺损,胸部
1261,隔膜孔道狭小,胸部
1395,传导阻滞,胸部
928,咳嗽伴胸痛,胸部
1090,下肺代偿性气肿,胸部
861,胸廓畸形,胸部
1389,食管瘘,胸部
1390,心源性呼吸窘迫,胸部
1089,心悸怔忡,胸部
1094,双肺水泡音,胸部
1243,乳腺发育不良,胸部
1217,胸椎畸形,胸部
1219,心肌肥厚,胸部
1539,管性呼吸音,胸部
1133,窒息,胸部
589,乳晕深部可扪及肿块,胸部
598,胸部隐痛,胸部
854,上半身代偿性多汗症,胸部
1380,脊柱的成角畸形,胸部
731,三凹征,胸部
592,乳房肿块,胸部
724,心脏僵硬,胸部
1341,吸气时出现连枷胸,胸部
1381,叹息样呼吸,胸部
723,心脏杂音,胸部
920,压榨样绞痛,胸部
1154,室颤阈值降低,胸部
860,支气管狭窄,胸部
763,气管隆突以上的损伤,胸部
1580,鼠尾征,胸部
1053,肾阴阳两虚,腰部
185,新生儿红尿,腰部
642,产育过多后腰痛,腰部
2469,肾小球内“三高”,腰部
192,腰部包块,腰部
671,腰椎膨出,腰部
1357,尿路结石,腰部
2019,腰骶疼痛,腰部
1863,肾后性肾衰,腰部
2014,太阳穴痛,腰部
1436,肾脏破裂,腰部
120,脊髓休克,腰部
2594,肾盂积水,腰部
1050,双侧肾内痛,腰部
2012,肾络滞阻,腰部
1117,肾小球基底膜蛾噬现象,腰部
819,肾区压痛,腰部
1351,脊髓出血,腰部
1873,颈椎间盘退变,腰部
1309,脐尿管残余,腰部
815,皮肤呈黄绿或绿褐色,腰部
1040,剧烈运动后腰痛,腰部
2072,入球小动脉玻璃样变,腰部
2484,腰椎不稳,腰部
166,产后脱发,腰部
1916,巨大的结肠,腰部
326,鲜红色乳头状赘生物突向尿道腔,腰部
1164,肾上腺转移,腰部
2498,反射性腰痛,腰部
2399,肾脓肿,腰部
1405,腰背部窦道,腰部
2545,肾钙化,腰部
1922,泌尿系统感染,腰部
653,肾阴虚,腰部
1929,肾动脉硬化,腰部
791,突然出现剧烈的腰痛,腰部
1932,脂肪痢,腰部
206,代偿性腰椎前凸,腰部
1331,腰部僵直感,腰部
1936,皮质滤泡萎缩,腰部
1394,肾小球旁器增生,腰部
1327,耳源性眩晕,腰部
2069,妊娠时持续性腹痛或腰酸腰痛,腰部
391,肾外梗阻,腰部
1407,肾缺血,腰部
2085,腰大肌脓肿,腰部
728,肾皮质坏死,腰部
375,双肾弥漫性病变,腰部
2094,腰部僵硬及腰前凸消失,腰部
2571,低位腰痛,腰部
645,肾小管酸化功能障碍,腰部
647,肾阳虚,腰部
1995,胱氨酸储积症,腰部
1419,输尿管间脊肥大,腰部
2416,输尿管疼痛,腰部
2415,小管毒性病变,腰部
2050,胸椎腰化,腰部
1362,肾上腺皮质激素不足,腰部
1366,肾损害,腰部
369,儿童头痛,腰部
686,溲赤闭涩,腰部
2087,皮质功能减退,腰部
198,妊娠腰痛,腰部
2557,持续性腰痛伴有晨僵,腰部
202,急性肾衰竭,腰部
2377,硬脊膜膨出,腰部
1374,肾区钝痛,腰部
411,腰椎退化,腰部
135,胸腰椎压缩性骨折,腰部
810,肾小管重吸收障碍,腰部
2435,肾衰竭,腰部
701,二羧基氨基酸尿,腰部
2723,游走肾,腰部
295,腰酸,腰部
1264,醛固酮分泌增多,腰部
478,肾浓缩功能障碍,腰部
552,腰椎肥大,腰部
477,腰腹酸沉,腰部
1657,腰背部疼痛,腰部
240,脊髓横贯损害,腰部
2210,肾盏变钝,腰部
1233,免疫性肾炎,腰部
471,腰部钝痛,腰部
978,左侧卧时右腰呈空音，右侧卧时左腰呈浊音,腰部
2698,肾上腺皮质良性男性化现象,腰部
72,肾小管萎陷,腰部
721,小便短赤,腰部
1648,上尿路结构和功能损害,腰部
2689,肾小球体积增大,腰部
2810,右腰部压痛,腰部
2703,胃阴虚,腰部
272,胸段或腰段脊髓伤,腰部
1565,肾脏缩小,腰部
719,双肾皮质变薄,腰部
1228,精亏血竭,腰部
1700,腰背的持续隐痛,腰部
2608,小管间质性肾炎,腰部
1707,腰部的不稳交锁现象,腰部
601,小便不利,腰部
1555,腰骶部酸痛,腰部
2816,肾前性肾功能不全,腰部
2752,髓质海绵肾,腰部
2214,腰背刺痛,腰部
2824,慢性肾功能不全,腰部
2172,肾小球滤过率下降,腰部
1514,肾小动脉有纤维梗死,腰部
1511,近曲小管受累,腰部
286,电击样痛或刺痛的头痛,腰部
1626,肾部积水现象,腰部
2216,一过性尿蛋白,腰部
1505,慢性肾损害,腰部
1731,小管萎缩病变,腰部
8,尾骶部疼痛,腰部
738,肾间质纤维化,腰部
2272,肾动脉阻塞,腰部
742,体位性眩晕,腰部
1780,弥漫性下腰痛,腰部
2250,腰椎骨质增生,腰部
918,腰大肌阴影消失,腰部
279,胸腰段及腰椎前凸消失,腰部
2635,肾栓塞,腰部
2123,嗜盐,腰部
1663,肾间质水肿,腰部
829,尿白,腰部
2280,左、右腰腹痛,腰部
277,剧烈运动或强体力劳动后血尿,腰部
1594,持续性尿蛋白,腰部
448,输尿管扩张,腰部
216,旋转性眩晕,腰部
1296,腰疼,腰部
441,小便淋漓,腰部
1840,肾包膜过度膨胀,腰部
2118,虚痛,腰部
2246,栓塞性肾炎,腰部
1299,肾性尿崩,腰部
2355,左腰部压痛,腰部
2202,间歇性尿蛋白,腰部
2121,肾小管坏死,腰部
2145,腰骶部或下腰部疼痛,腰部
2791,腰部缓慢增大的软肿块,腰部
1255,腰软不能直起,腰部
2781,马尾损伤,腰部
2677,输尿管向心偏移,腰部
840,胆红素钙结石,腰部
557,肾小球有病理形态改变,腰部
1474,孕产妇腰痛,腰部
623,输尿管囊肿,腰部
745,直立性尿蛋白,腰部
1464,腰椎骶化,腰部
1804,孤立肾,腰部
1463,腰肌痉挛,腰部
1651,肾乳头及肾盂出血,腰部
454,腰痛卧床加重,腰部
1677,肾脏受累,腰部
451,肾异位伴随输尿管异位,腰部
2805,双侧肾上腺皮质增生,腰部
1817,泌尿生殖窦,腰部
1184,女性腰骶生理性前突明显,腰部
558,腰部酸胀及无力,腰部
578,弯腰时腰痛,腰部
2411,疝气嵌顿,腹部
256,新生儿拉肚子,腹部
200,肠鸣,腹部
2422,累及整个腹腔的腹膜炎,腹部
2267,脾肾阳虚,腹部
2244,肠狭窄,腹部
2431,腹痛伴便血,腹部
729,腹痛伴休克,腹部
2429,胃肠粘膜的通透性增高,腹部
265,胃区包块,腹部
730,乙肝e抗体（抗HBe）阳性,腹部
1237,胆囊触痛征,腹部
2428,上腹部包块,腹部
1139,胆红素升高,腹部
1236,胰腺外分泌功能不良,腹部
2269,十二指肠有切迹或狭窄,腹部
732,肝内管梗阻,腹部
189,泌尿道阻塞,腹部
2259,胆道梗阻,腹部
1234,大便变细形似铅笔,腹部
1140,小胃综合征,腹部
259,肝脏病变弥漫,腹部
1232,后腹膜纤维化,腹部
1231,腹壁切口处有肿物突出,腹部
2419,胆囊的超敏反应,腹部
2265,胃石形成,腹部
1144,运动腹痛,腹部
260,排水样血性大便,腹部
2278,腹胀,腹部
2296,脾胃俱戕,腹部
1152,肠出血,腹部
2379,腹部可触及巨大柔软肿物,腹部
2322,蛔虫感染,腹部
2325,高促胃泌素血症,腹部
1198,腹部“气串样”肿块,腹部
756,肝外胆管结石,腹部
231,尿频,腹部
230,食欲较差,腹部
229,阑尾缺血充血,腹部
1192,肝郁化火,腹部
755,死血痛,腹部
2433,肠蠕动减慢,腹部
2318,卵石征,腹部
2346,先天性乳糖不耐受,腹部
2373,肠鸣音消失,腹部
1170,肝细胞脂肪性变,腹部
1183,胃痞,腹部
2350,胃内有异物,腹部
219,肝失条达,腹部
2370,孕妇胃痛,腹部
1172,手指香肠型,腹部
217,脾萎缩,腹部
2364,门体侧支循环的形成,腹部
2354,难治性腹水,腹部
2358,右下腹痛,腹部
1185,肝区扣痛,腹部
241,上腹部疼痛,腹部
2314,口吐血沫,腹部
1205,顽固性便秘,腹部
739,下腹坠痛,腹部
2395,胃肠功能不良,腹部
254,左下腹痛,腹部
765,腹部型肥胖,腹部
764,胃肠道功能不好,腹部
1215,胰源性腹痛,腹部
1214,气腹征,腹部
2290,胆囊壁纤维化,腹部
1157,胃肠动力差,腹部
2291,肝气郁节,腹部
1213,肠囊性积气,腹部
2293,肝经热甚,腹部
2389,胃肠道排空表现,腹部
1210,肠坏死,腹部
1161,移动性浊音,腹部
2298,腹腔积液,腹部
1209,食毛后导致的胃肠道症状,腹部
1207,肚脐痒,腹部
245,黄绿稀溏,腹部
2303,小儿右上腹阵发性绞痛,腹部
2306,上腹及腰背部有“束带感”,腹部
244,结肠黑变,腹部
2382,单项ALT升高,腹部
2381,大便黑色,腹部
2309,脾阳虚,腹部
2402,胃疼,腹部
2343,食管下括约肌张力下降,腹部
1584,懒胆囊,腹部
1134,滑动疝,腹部
959,肠管出血,腹部
958,妊娠便秘,腹部
845,小肠内的低pH,腹部
53,幽门管溃疡,腹部
2739,腹壁静脉怒张,腹部
847,婴儿褐色或暗绿色的粘液便,腹部
848,胃扩张,腹部
2744,急腹症,腹部
2750,肠粘膜脱落,腹部
2751,胃排空延缓,腹部
56,经期便血,腹部
51,胆囊增大,腹部
943,肠淤滞,腹部
2759,便血,腹部
2760,间歇性胃痛,腹部
939,胎动减少,腹部
855,空腹时腹部有振水声者,腹部
43,乙肝表面抗原（HBsAg）阳性,腹部
2768,脾胃虚寒,腹部
42,下腹部反跳痛,腹部
2770,腹腔种植,腹部
931,胰腺纤维化,腹部
851,新生儿便秘,腹部
2773,肠穿孔,腹部
961,儿童期消化性溃疡,腹部
2726,弥漫性腹部骨化,腹部
90,肠子胀气,腹部
89,大便溏泄,腹部
997,严重腹腔感染,腹部
841,下腹剧痛并渐向腹中线扩散,腹部
2678,胃肠气胀,腹部
994,直肠危象,腹部
84,便下恶臭,腹部
2681,胃嵌顿,腹部
2688,蔗糖-异麦芽糖吸收不良,腹部
986,持续性肠绞痛,腹部
962,胃肠道出血,腹部
984,胃壁肌层缺损,腹部
976,肠道张力减低,腹部
2704,脐部有一半球形肿块,腹部
67,纵沟短,腹部
66,肝郁气滞,腹部
2707,肠粘膜有坏死溃疡,腹部
2710,弥漫性脐周疼痛,腹部
65,结肠憩室,腹部
64,胆汁泛溢,腹部
967,肝脂肪变,腹部
2721,左下腹压痛,腹部
979,肝脏轻度脂肪变性,腹部
2774,脾大,腹部
930,新生儿打嗝,腹部
40,细颗粒管型,腹部
2834,坠胀拒按,腹部
2835,小肠危象,腹部
871,暴力作用后腹痛,腹部
2838,大块肝细胞坏死,腹部
2839,昏睡露睛,腹部
2840,十二指肠狭窄,腹部
873,腹部逐渐胀大,腹部
2842,结肠袋半月襞消失,腹部
2843,男性小腹坠痛,腹部
4,胰腺内钙化,腹部
2831,进食呕吐,腹部
899,术后腹胀,腹部
2850,新血不生,腹部
2851,胎动频繁,腹部
896,贲门弛缓,腹部
2855,下腹部包块,腹部
891,胃移位,腹部
2857,肠鸣欲便,腹部
883,肠壁坏死,腹部
888,肠道转运障碍,腹部
2863,恶心与呕吐,腹部
2864,脾失健运,腹部
2848,安静腹,腹部
9,胃危象,腹部
10,胃酸减少,腹部
2823,幽门瘢痕性狭窄,腹部
37,胃纳减退,腹部
926,呕吐苦水,腹部
862,等渗尿,腹部
921,胃扭转梗阻症状,腹部
2786,肝功能不全,腹部
919,腹直肌触及边界不清的固定包块,腹部
2789,脐轮红肿,腹部
2790,继发性便秘,腹部
32,脾气虚,腹部
2795,毒物致肝损害,腹部
2798,酒精性胃黏膜损伤,腹部
