,症状名称,c1
2799,不完全性肠梗阻,腹部
29,腹壁反射减弱或消失,腹部
28,肝气犯脾,腹部
867,下腹压痛,腹部
869,食欲缺乏,腹部
22,阑尾组织纤维化,腹部
21,十二指肠高度扩张,腹部
20,横结肠移位,腹部
15,胃窦动力低下,腹部
911,腹壁广泛性钙质沉着,腹部
2821,胆囊壁变薄,腹部
13,产后消化系统症状,腹部
839,下腹部钝痛和酸胀感,腹部
2665,腹痛伴腹泻,腹部
2661,肝淤血,腹部
2659,肝腹水,腹部
156,上腹部肿块及腹胀,腹部
2499,肠痉挛,腹部
1097,尿中有特殊鼠臭味,腹部
2501,痢下赤白粘冻,腹部
2505,结肠梗阻,腹部
2507,横结肠息肉,腹部
2509,脐周腹壁缺损,腹部
2511,脐带过短或相对过短,腹部
2516,肠壁水肿增厚,腹部
2521,一侧性下腹剧烈疼痛,腹部
157,肝星状细胞增生,腹部
2522,烧伤后恶心与呕吐,腹部
2524,传导性腹痛,腹部
1080,下痢赤白粘冻,腹部
149,一时性便秘,腹部
148,脏腑功能失调,腹部
1078,肠道蛔虫感染,腹部
2533,脂膜炎,腹部
1077,腹股沟处或闭孔处肿胀,腹部
1072,阑尾穿孔,腹部
1071,孕妇非妊娠原因的腹痛,腹部
2541,肠麻痹,腹部
2523,脐周皮肤青紫色斑,腹部
2493,脐周脓性分泌物较多,腹部
1100,寂静腹,腹部
1101,情绪性胃痛,腹部
1132,脾阴虚,腹部
1130,肝内HDAg仅一过性阳性,腹部
2444,脐窝内有肉芽组织增生,腹部
1127,上腹囊性肿块,腹部
180,鼓肠,腹部
2452,大便色青,腹部
1123,食欲不振,腹部
1119,肚子疼,腹部
2460,肝热及胆,腹部
1116,先天性乳糖酶缺乏,腹部
171,肝脂肪浸润,腹部
1114,腹满便溏,腹部
167,下腹胀痛,腹部
2472,脐窝湿润有臭味,腹部
2474,肝静脉回流障碍,腹部
2475,胆汁返流,腹部
164,肝被膜血肿破裂,腹部
1109,胃重复畸形,腹部
161,孕期便秘,腹部
1107,腹式反常呼吸,腹部
2483,恶臭便,腹部
2487,痔核,腹部
1103,括约肌功能障碍,腹部
804,生理性厌食,腹部
1135,脐窝内有樱红色息肉样物,腹部
809,胃部隐痛,腹部
2553,腹疼不食,腹部
2615,HBV与HCV重叠感染,腹部
115,腹部不适,腹部
2617,呕血,腹部
2619,脾胃湿热,腹部
2620,脐带脱落后伤口不愈并溢液,腹部
2622,消化管蠕动不协调,腹部
2624,嘈杂,腹部
112,对多脂饮食不能耐受,腹部
1029,腹水,腹部
2628,脾紫癜,腹部
1034,肠蠕动亢进,腹部
106,脐周阵发性绞痛,腹部
2638,膈肌缺损,腹部
1020,排便障碍,腹部
2640,胃壁僵硬,腹部
1019,啤酒肚,腹部
1018,脘痞腹胀,腹部
100,胃肠扩张与脱肛,腹部
2649,肠壁纤维化,腹部
2652,阴虚胃痛,腹部
1010,闭目摇头,腹部
833,泻物清稀如米泔水,腹部
2636,巨脾症,腹部
2612,新生儿脐部出血,腹部
116,胆绞痛,腹部
2609,色黄赤如酱,腹部
1064,非怀孕的下腹增大,腹部
1063,腹部皮肤出现白纹、粉红色或紫纹,腹部
2559,胆汁排泄受阻,腹部
1062,腹胀嗳腐,腹部
2561,腹部中线处肿块,腹部
2562,阑尾感染,腹部
1059,肝缩小,腹部
2570,胃肠道症状,腹部
2572,胁肋灼痛,腹部
133,腹痛伴血尿,腹部
132,溃疡穿孔出血,腹部
2582,大三阳,腹部
128,门静脉积气,腹部
1049,复合性溃疡,腹部
2587,胃粘膜呈萎缩性改变,腹部
1047,神经性胃痛,腹部
818,饥饿时上腹痛,腹部
1044,肠梗死,腹部
122,食积痛,腹部
121,腹壁不自主轴动,腹部
2599,腹部“柔韧感”体征,腹部
2606,痉挛性便秘,腹部
2607,巨肠症,腹部
140,肠闭锁,腹部
2242,胃窦狭窄,腹部
1247,腹围增大,腹部
1433,板状腹,腹部
472,新生儿腹胀,腹部
474,肝内形成嗜酸性肉芽肿,腹部
1988,膈麻痹,腹部
1989,上腹壁的中央线缺损,腹部
1755,便秘伴剧烈腹痛,腹部
1991,默默嗜卧,腹部
1992,肠外结核,腹部
1754,胃慢性出血,腹部
368,脐残端有少量黏液或脓性分泌物,腹部
475,肠蠕动减少,腹部
1752,孕期烧心,腹部
1363,孕中期腹痛,腹部
1750,局部可摸到肌腹与肌腱连接处略有缺失与下陷,腹部
366,肝糖异生增加,腹部
1360,肝区痛,腹部
363,肝臭,腹部
2002,肝功能受损,腹部
1368,经期小腹坠痛,腹部
1761,肝功能异常,腹部
469,生理性腹泻,腹部
1984,气过水声,腹部
464,经期前后小腹坠痛,腹部
1485,大便粘腻,腹部
1960,肝肿大,腹部
1772,胆囊运动障碍,腹部
1769,孕妇小腹痛,腹部
468,右下腹压痛,腹部
661,喝酒后呕吐,腹部
1966,脐周明显红肿变硬,腹部
1359,肝下垂,腹部
1967,特别容易饿,腹部
1377,胃热疼痛,腹部
1973,腹腔出血,腹部
1375,胃糜烂,腹部
1976,血性腹水,腹部
1373,腹鸣,腹部
1763,阑尾壁缺血坏死,腹部
1371,肠子粘连,腹部
370,进行性肝缩小,腹部
615,恶心,腹部
1358,肝气犯胃,腹部
1748,幽门管狭窄,腹部
1747,一侧下腹坠痛,腹部
1729,爆发性水泻,腹部
2030,膨胀性肝脏搏动,腹部
1727,习惯性腹泻,腹部
491,恶食酸物,腹部
1344,混浊尿,腹部
1725,产后腹痛,腹部
350,肝浊音界缩小或消失,腹部
349,胃寒疼痛,腹部
1345,梅毒肝,腹部
492,孕妇腹部硬块,腹部
1852,肝内淤胆,腹部
2040,上腹弥漫性压痛,腹部
2041,胆汁潴留,腹部
493,胆囊收缩功能不良,腹部
495,肝区摩擦音,腹部
348,左上腹压痛,腹部
347,右腹部疼痛,腹部
499,喜温膏按,腹部
677,女性小腹疼痛,腹部
385,左腹屈曲,腹部
2027,胃虚气逆,腹部
490,粪内或直肠乙状结肠黏膜活检找到血吸虫卵,腹部
362,进食后出现弥漫性腹部绞痛,腹部
479,胃胀,腹部
360,肢体重困,腹部
2009,小三阳,腹部
1745,血尿伴排尿不畅,腹部
1743,腹痛伴恶心、呕吐,腹部
2011,假性幽门化生,腹部
1500,便血且血与粪便混合,腹部
1732,慢性胃痛,腹部
673,热结旁流,腹部
2020,肠壅积,腹部
355,无症状型溃疡,腹部
1736,脾肿大,腹部
487,肠麻痹软瘫,腹部
675,阵发性肠绞痛,腹部
489,肠功能紊乱,腹部
354,肝阴虚,腹部
676,闭袢性肠梗阻,腹部
1503,腹泻为水样带黏液恶臭无脓血,腹部
2046,腹中积癖,腹部
1956,肝区血管杂音,腹部
1391,脐疮,腹部
641,胃镜下表现出广泛黏膜红斑,腹部
429,脾栓塞,腹部
1426,腹肌肌肉抽搐,腹部
1829,肝钙化,腹部
427,肝火,腹部
1828,情绪性腹痛,腹部
1826,纳差,腹部
426,脐腹部或胁肋部患有癖块,腹部
1824,男性小腹痛,腹部
1882,空肠憩室,腹部
1883,胃粘膜充血,腹部
1886,结肠膨胀,腹部
629,胃纳差,腹部
1888,肠道功能紊乱,腹部
424,脐血,腹部
628,下消化道少量出血,腹部
421,上腹部压痛,腹部
638,色素性胆结石,腹部
1831,反胃,腹部
447,腹肌紧张,腹部
1430,胆囊积脓,腹部
1444,肾区叩击痛,腹部
437,四支怠惰,腹部
436,腹部肥满,腹部
633,肝转移,腹部
1847,小孩打嗝,腹部
634,右上腹压痛,腹部
435,脐带血循环障碍,腹部
439,癌性输尿管狭窄,腹部
1896,持续性下腹疼痛,腹部
1438,脐突皮光,腹部
432,小腹冷痛,腹部
1841,小儿进食易呕吐,腹部
2865,肝内胆管结石,腹部
1449,钟摆征,腹部
1869,十二指肠扩张,腹部
1870,代谢综合征,腹部
1432,呕恶纳呆,腹部
1451,食物在胃的通过障碍,腹部
1842,大肠黑变,腹部
1897,食欲异常,腹部
1899,脾湿,腹部
1458,胃火,腹部
1930,胆汁淤滞,腹部
624,腹痛腹泻,腹部
1400,右胁疼痛,腹部
457,输尿管痉挛,腹部
458,肝癖,腹部
1473,肝质地硬,腹部
1940,大小便失禁,腹部
1941,婴儿吐奶,腹部
1927,小肠细菌过度生长,腹部
1789,脐周围褪色,腹部
392,左上腹痛,腹部
1947,腹胀呃逆,腹部
1948,胶冻状便,腹部
461,肝积水,腹部
1475,腹部血管杂音,腹部
389,肝源性水肿,腹部
1951,早饱,腹部
1783,吐逆滑泄,腹部
1944,下腹局部疼痛,腹部
1782,胆囊体积缩小,腹部
1798,静止性结石,腹部
1801,胃粘膜增粗,腹部
1459,消化不良,腹部
1416,胃酸缺乏,腹部
1415,憩室出血,腹部
1903,黑尿,腹部
1414,干胁痛,腹部
415,阳虚胃痛,腹部
413,胆管断裂,腹部
450,肝被膜紧张,腹部
1403,小胆管扭曲,腹部
1241,上腹不适,腹部
1408,回肠重复畸形,腹部
1917,球后溃疡,腹部
1811,腹肌松弛无力,腹部
1810,绞窄性肠梗阻,腹部
452,肝细胞索支架塌陷,腹部
402,血吸虫导致的肝硬化,腹部
455,阻塞性黄疸,腹部
1921,黏液便,腹部
1913,肝大而硬,腹部
2047,肝细胞坏死,腹部
2039,老人便秘,腹部
2049,肚脐疼,腹部
1630,阳明热盛,腹部
2163,分泌性腹泻,腹部
2164,幽门肌肥大,腹部
2165,蛙状腹,腹部
1559,脾胃虚弱,腹部
2167,回盲瓣功能不全,腹部
710,肝衰竭,腹部
2170,产后大便失禁,腹部
2173,水湿不化,腹部
2174,横结肠下垂,腹部
2175,肾间质受损,腹部
1623,泻药性便秘,腹部
1621,嗳气,腹部
1616,疝区的疼痛或坠胀感,腹部
1569,肠道吸收水分增加,腹部
288,肝气不足,腹部
1268,小腹刺痛,腹部
1276,胃痉挛,腹部
2186,脐周疼痛,腹部
1631,火热熏灼,腹部
1636,腹股沟疼痛,腹部
706,下腹疼痛,腹部
1652,肝细胞内脂肪堆积过多,腹部
1285,胃丢失蛋白,腹部
2146,胃气虚,腹部
1338,用药过程中出现胃部症状,腹部
2148,肠绒毛萎缩,腹部
2149,右下腹可触及柔软腊肠样肿块,腹部
537,脾胃不和,腹部
1280,胰腺功能不足,腹部
579,脐湿,腹部
2153,便秘伴腹部包块,腹部
2154,胆道蛔虫症,腹部
1642,浊气壅滞,腹部
539,突发性右上腹绞痛,腹部
2158,消化道穿孔,腹部
708,阑尾周围脓肿,腹部
1637,脂肪泻,腹部
541,产后小腹坠痛,腹部
1614,胃灼热,腹部
2187,胃内压增加,腹部
570,思虑伤脾,腹部
1582,肝脏肿大,腹部
2226,急性胃痛,腹部
2227,胃失和降,腹部
2228,胰石阻塞,腹部
567,阵发性腹痛,腹部
1592,中毒性巨结肠,腹部
2229,腹内压升高,腹部
563,急性腹痛,腹部
726,癌症晚期胃肠道症状,腹部
1245,肝静脉病变,腹部
1588,水湿不运,腹部
267,孕晚期腹痛,腹部
727,胃内翻腾或搅拌感,腹部
564,左腹疼痛,腹部
2238,先天性腹壁发育不全,腹部
566,腹泻与便秘交替,腹部
2239,腹部凹陷呈舟状,腹部
2224,胆囊扣痛,腹部
2222,脾火暴甚,腹部
271,结肠内形成坚硬的粪石,腹部
2219,胃排空过快,腹部
2190,排便感,腹部
285,胆管梗阻,腹部
1259,脘痞,腹部
554,网膜囊肿扭转,腹部
283,小肠扩张充气,腹部
555,肠管变形,腹部
556,腹腔感染,腹部
2205,吐物清稀,腹部
2141,嗜食醇酒厚味,腹部
1571,习惯性便秘,腹部
276,急性肠扭转,腹部
2209,腹满,腹部
1598,吻合口并发症,腹部
1597,绞痛,腹部
2212,腹部压痛,腹部
2213,脐周肿胀,腹部
1577,孕早期腹痛,腹部
562,腹痛伴黄疸,腹部
2206,局限性肾坏死,腹部
1656,右上腹痛,腹部
2147,胃肠道胀气,腹部
533,一侧腰腹突发“刀割”样绞痛,腹部
520,吐酸,腹部
2075,腹腔积血,腹部
2076,腹部肿块,腹部
523,婴幼儿脐部有肿物突出,腹部
2080,孕妇腹胀,腹部
1324,孕妇拉肚子,腹部
2082,胃脘饱胀,腹部
1688,幽门肿块,腹部
1526,广泛性与不定位性腹痛,腹部
597,仰卧呼吸,腹部
321,阑尾腔闭塞,腹部
1314,远端胃窦产生异位节律,腹部
1529,胃脘不适,腹部
1541,胃容纳性减弱,腹部
694,关节拘急不利,腹部
1308,肾无功能,腹部
2102,肝经气滞,腹部
595,肝功能衰竭,腹部
1322,弥漫性系膜硬化,腹部
1693,肠鸣音亢进,腹部
515,全腹痛,腹部
2068,眩闷口眼偏斜,腹部
1517,非血性腹水,腹部
2051,胃粘膜脱垂,腹部
1336,胆囊积水,腹部
345,腹部伤口流出粪便样物,腹部
1519,下腹坠胀,腹部
342,柏油样便,腹部
1520,脉络暴露,腹部
1709,暴饮暴食,腹部
1706,胃粘膜损伤,腹部
2059,强迫仰卧位,腹部
511,胃肠感冒,腹部
338,肝病面容,腹部
1333,病毒性腹泻,腹部
1699,脾虚,腹部
2063,腹壁红斑,腹部
336,下腹痛,腹部
678,泛吐清水,腹部
1696,肝气郁结,腹部
1525,褐色尿,腹部
1531,深黄色或带绿色的水样便,腹部
1534,侧腹或后腰压痛,腹部
1311,肝内钙化,腹部
302,下腹绞痛,腹部
2120,胀坠感,腹部
1295,慢性腹痛,腹部
303,肝火盛,腹部
2126,嗳腐,腹部
587,心脾损伤,腹部
1664,餐后发作性腹痛,腹部
529,核心抗体（抗HBc）阳性,腹部
1662,回盲部结核,腹部
2131,顽固性呃逆,腹部
2132,食欲减退,腹部
2134,阑尾脓肿,腹部
2136,喝酒后胃疼,腹部
1661,中上腹持续性疼痛,腹部
2138,胃肠道淤血,腹部
704,胃黏膜充血水肿,腹部
1670,肝窦扩张,腹部
1443,胆道闭锁,腹部
591,肝叶萎缩,腹部
1672,皖腹痞闷,腹部
2108,巨输尿管症,腹部
1306,乙肝e抗原（HBeAg）阳性,腹部
1304,幽门狭窄,腹部
2113,黑色素结石,腹部
2114,恶食凉物,腹部
1673,乙肝表面抗体（抗HBs）阳性,腹部
2105,腹膜刺激征,腹部
868,热结节,颈部
2825,颈部潮红,颈部
2809,颈根部斜方肌及风池穴处有压痛点,颈部
510,晨起时颈背部弥漫性剧痛,颈部
980,颈部僵硬,颈部
1545,非对称性紧张性颈反射,颈部
949,甲状腺肿,颈部
1513,甲亢危象,颈部
1679,颈椎痛,颈部
1579,脖子扭痛,颈部
1461,颈部怕前屈，怕仰伸,颈部
2683,颈背疼痛,颈部
2745,环甲肌失去收缩或牵引感,颈部
1846,颈动脉痛,颈部
990,颈部囊性病变,颈部
993,下颈部皮下气肿,颈部
876,凉结节,颈部
513,锁骨上及前斜角肌淋巴结肿大,颈部
1502,椎间盘脱出,颈部
1457,颈背部肌肉痉挛,颈部
1821,进行性颈部肿块,颈部
1471,甲状腺结节,颈部
2662,颈交感链受累,颈部
521,颈部不稳感,颈部
2818,阴雨天颈肩背部酸痛,颈部
964,食管恶性病变,颈部
1764,颈髓完全性损伤,颈部
1788,颈部皱纹多,颈部
1825,头颈分离感,颈部
99,枕部和颈后疼痛,颈部
2660,颈性眩晕,颈部
462,颈短,颈部
2733,,颈部
94,不能转颈,颈部
1546,颈动脉窦性晕厥,颈部
1609,青春期甲亢,颈部
569,颈椎病头晕,颈部
1674,强迫性头颈倾斜畸形,颈部
2243,颈部烧伤,颈部
2508,气管移位,颈部
2127,颈动脉搏动减弱或消失,颈部
1190,颈部粗,颈部
1978,产妇颈背酸痛,颈部
2492,颈椎肥大,颈部
2496,颈髓脱髓鞘性病变,颈部
1385,颈部扭伤,颈部
768,颈部瘰疬,颈部
151,颈椎间盘突出,颈部
1204,喉结增大,颈部
242,颈髓硬膜外病变,颈部
2308,短颈,颈部
2304,甲状旁腺功能亢进,颈部
2534,分娩后甲状腺肿大,颈部
291,颈部肌肉肿胀变硬,颈部
398,食管出血,颈部
1105,颈肩痛,颈部
1211,食管痉挛,颈部
702,颈部疼痛,颈部
2473,前斜角肌肥厚痉挛,颈部
766,颈椎增生,颈部
340,颈部可前屈，怕仰伸,颈部
2398,温结节,颈部
2397,颈椎关节的根性疼痛,颈部
1143,颈部有擦伤痕迹或肿胀,颈部
1142,冷结节,颈部
1326,颈强直,颈部
2441,颈部酸痛,颈部
2367,甲状软骨下可触及异物撞击震动感,颈部
781,颈椎退化,颈部
1175,甲状腺功能低下,颈部
2461,新生儿斜颈,颈部
172,气管间隙形成肿块,颈部
2464,颈椎分节异常,颈部
746,颈内动脉创伤性血栓,颈部
1996,气道和食管之间的瘘管,颈部
1270,甲状腺扪及光滑坚实的椭圆形结节,颈部
201,上颈髓区病变,颈部
2580,颈椎变形,颈部
1042,颈部强硬,颈部
2277,甲状腺肿大,颈部
433,颈部淋巴结肿大,颈部
725,碘甲亢,颈部
2552,肩背颈项痛,颈部
125,僵颈,颈部
2237,主动脉窦破裂,颈部
740,食管溃疡,颈部
262,食管腔梗阻,颈部
1418,食管壁纤维化,颈部
2245,淡漠型甲亢,颈部
822,颈部呈僵直状,颈部
2287,颈部缺血性跳痛,颈部
2180,妊娠期间甲亢,颈部
1036,气管受压,颈部
1439,颈部搏动,颈部
39,韧带断裂,骨
2103,单腿半蹲痛,骨
593,韧带骨化,骨
878,长骨骨骺端钙化不全,骨
1678,婴儿脊柱侧凸,骨
2233,关节松弛,骨
2859,椎节分裂,骨
2104,颌骨内似牙的硬组织,骨
2362,骨皮质变薄,骨
749,骶尾椎融合,骨
525,骨端增大,骨
2254,骨缝分开,骨
2257,骨骼停止发育,骨
2115,颧骨额骨下陷,骨
2230,习惯性脱臼,骨
2289,巨大颅骨缺损,骨
309,关节局部刺痛,骨
49,关节响痛,骨
1705,尿酸盐在关节内沉积增多,骨
509,脊柱退变,骨
599,肋骨融合,骨
2067,骶髂部剧烈疼痛,骨
887,胸骨压痛,骨
2392,腱鞘变干,骨
334,骨代谢减低,骨
2369,膨胀性骨质破坏,骨
680,骨压痛,骨
2388,单纯骨折,骨
333,椎前旁软组织肿胀或脓肿,骨
1587,关节僵直,骨
932,骨刺形成,骨
1669,椎管大小变化,骨
2084,骨外团块,骨
757,关节强直,骨
1528,自发性骨折,骨
2767,骨骼表面向外突出,骨
2078,关节扭伤,骨
2128,颞骨隆起,骨
2215,非对称性关节痛,骨
1644,婴儿缺钙,骨
2321,强迫性脊柱炎,骨
2156,脊髓内空洞形成,骨
296,钩骨附近的压痛,骨
2315,脊髓病变,骨
908,尾部中线有细小凹坑但无任何感觉,骨
709,四肢关节如折,骨
2310,长骨肿胀疼痛,骨
1253,扁平型骨盆,骨
1201,脊柱骨质改变,骨
1258,脊柱生理弯曲消失,骨
11,残株型骨折,骨
1610,骨髓浆细胞增多,骨
573,关节纤维变性,骨
1563,关节酸痛,骨
1272,弥漫性骨膜增厚,骨
2832,骨髓象左移现象,骨
1613,关节痛,骨
1566,石骨症,骨
1568,颌骨发育过度,骨
907,大转子叩痛,骨
270,关节畸形,骨
1547,开放性骨折,骨
1200,关节强硬,骨
33,骨骼肿块,骨
1294,椎间盘退行性变,骨
2268,溶骨性损害,骨
1227,躯干畸形弯曲,骨
274,类人猿型骨盆,骨
1250,脊突叩痛,骨
30,浅筋膜炎,骨
1288,耻骨直肠肌痉挛性肥大,骨
744,骨软化,骨
912,脊髓内胶质增生,骨
743,地图样骨缺损,骨
2802,颌骨错位,骨
2335,广泛性骨质疏松,骨
227,骨质磨损有骨赘增生,骨
2331,脊髓的浸润,骨
535,骨赘大量增生,骨
2807,软骨内骨化,骨
2808,关节肿痛,骨
1573,内收型骨折,骨
1284,关节积液,骨
1543,骨产道异常,骨
1854,骨髓的发育异常,骨
1141,脊髓半切综合征,骨
1711,宫底及耻骨联合上方空虚,骨
2544,骨盆损伤,骨
1806,骨髓损害,骨
2542,骶骨裂,骨
1008,少儿脊柱侧凸,骨
1466,斜形骨折,骨
1006,中骨盆狭窄,骨
1926,侵蚀性骨破坏,骨
145,儿童反复骨折,骨
397,脊髓受压,骨
93,颈椎椎节已有明显退行性变,骨
1933,关节囊松弛,骨
1406,关节肿大,骨
656,桡骨茎突剧痛,骨
459,韧带扭伤,骨
657,骨痒,骨
1942,关节面不规则硬化,骨
393,胸椎侧弯,骨
2520,关节腔内出血,骨
2519,脊柱病变性骨盆畸形,骨
2518,粉碎性骨折,骨
2674,新月状溶骨性缺损,骨
1784,骶骨囊肿,骨
153,弥漫性骨质疏松,骨
1476,肾性骨质软化,骨
2530,骨软化症骨盆,骨
2650,寰枢关节不稳定,骨
143,增生性骨膜炎,骨
142,儿童骨缺损,骨
1446,纵行骨折,骨
114,关节肿胀,骨
440,骨龄延迟,骨
825,腕关节扭挫伤,骨
826,骶髂关节疼痛,骨
2595,股神经损害,骨
637,指甲-骨四联征,骨
1875,关节韧带松弛或肌张力低,骨
2583,骨增粗,骨
828,关节液增加,骨
2581,头颅骨病变,骨
814,脊髓压迫,骨
813,关节囊损伤,骨
1423,死骨,骨
1893,脊柱破坏,骨
2568,骨裂,骨
2637,骨髓抑制,骨
811,骨无菌性坏死,骨
1900,骨骼变形缩短,骨
1409,蝶形骨折,骨
1017,脊髓丘脑束受压,骨
1812,椎节后缘有骨刺形成,骨
807,骶骨处持续性疼痛,骨
1012,尾骨压痛及异常活动,骨
1011,骨痛,骨
793,骨硬化,骨
2058,胸椎疼痛,骨
658,骨斑点,骨
82,骨溶解,骨
965,肘外侧夜间痛,骨
775,漏斗骨盆,骨
1737,骨气臌,骨
774,颌骨关节痛,骨
182,耸肩,骨
773,关节挛缩,骨
1346,椎体结核,骨
2731,骨核出现迟，发育小,骨
353,孕妇耻骨痛,骨
2437,关节疼痛,骨
351,青少年脊柱侧凸,骨
609,骨内损害,骨
1136,骨髓造血细胞再生障碍,骨
1343,脊椎僵直,骨
1442,踝关节屈曲挛缩畸形,骨
2045,发育性骨盆异常,骨
950,骨及软组织肥大,骨
195,青枝骨折,骨
1335,螺旋形骨折,骨
2746,囟门跳动,骨
197,第3腰椎横突的深部有明显压痛,骨
850,椎间隙变化,骨
947,耻骨联合分离,骨
199,外展型骨折,骨
772,肘关节不能屈曲,骨
966,骨骺提前闭合,骨
356,骶椎腰化,骨
1355,第２肋软骨痛,骨
992,骨膜反应,骨
79,脊柱弯曲,骨
1384,病理性骨折,骨
1488,多根肋骨骨折,骨
1962,线状骨折,骨
1095,骨质破坏,骨
2502,长骨粗大,骨
663,肩胛骨酸痛,骨
2693,竹节脊柱,骨
613,髓质增生,骨
982,关节液渗出,骨
1104,先天性骨发育不良,骨
2485,髓核脱水,骨
470,压缩型骨折,骨
1759,骨的偏心性肿胀,骨
669,股骨近侧端变宽,骨
1365,骨密度增加,骨
1112,骨脆,骨
974,尾部疼痛而拒坐,骨
1113,桡骨茎突部局限性疼痛,骨
843,脊髓前角病变,骨
2010,角形甲弧影,骨
2716,骶尾部急性脓肿,骨
2457,开睑及闭睑失用,骨
62,撕脱骨折,骨
1487,滑膜黑染,骨
139,骨痹,骨
