,症状
0,腹部血管杂音
1,中度昏迷
2,自
3,反胃
4,疲劳
5,呕恶纳呆
6,出汗
7,腰酸背痛
8,输尿
9,指(趾)肿
10,肾阴虚
11,头胀
12,单侧头痛
13,身体“福态”
14,气血不足
15,进行性消瘦
16,卵巢缺如或发育不全
17,生理性震颤
18,肝区痛
19,脓尿
20,心动过速
21,易哭
22,不
23,腰背刺痛
24,外伤性出血
25,三怕(水声、光、风
26,乳房肿块
27,脸冻
28,左心衰竭
29,急性溶
30,软组
31,脊柱侧弯
32,肾气虚
33,乳房肥大
34,右下腹痛
35,视力视
36,酒精性幻觉症
37,舒张压
38,肝炎
39,头沉
40,恶寒
41,精神
42,慢性腹痛
43,下腹痛
44,疣
45,肢体局部的皮肤颜
46,细菌性心内膜炎
47,肠鸣音消失
48,剧烈疼痛
49,肢端缺
50,颈部疼痛
51,角
52,颈椎关节
53,恶
54,皮肤
55,淋
56,异常矮小
57,腱反射
58,颈椎间盘退变
59,上唇附近，鼻旁沟和眼睑的丘疹或结
60,颈椎变形
61,眼干涩酸
62,瘀血积聚
63,女性小腹疼痛
64,痰黏
65,腹肌紧张
66,妊娠中毒
67,肝脾肿大
68,高位截瘫
69,压痛
70,背痛
71,产后月经不再来潮
72,眶周
73,感觉
74,胸骨隆凸
75,站立久后的
76,皮肤硬
77,马蹄内翻
78,眼干涩酸胀，
79,心率过缓
80,排尿时外阴灼热、瘙痒或疼痛
81,出生后“四凹
82,主动脉窦破裂
83,汗出如
84,腹胀
85,皖腹痞闷
86,孕妇小腹痛
87,手足抽
88,发
89,脑沟
90,肛门反
91,青春期身体发育缓慢
92,全身毛发
93,继发性肥胖
94,下腹部包块
95,食欲缺乏
96,眼缺
97,强迫性重复
98,腹膜刺激征
99,心悸
100,眼睑
101,肚子疼
102,睡眠过度
103,外眼源
104,肺部音
105,气短
106,屈髋屈
107,面肌
108,高
109,进食困
110,入睡困难
111,脊柱弯曲
112,尿急
113,晕厥反复发
114,肾气
115,肾阴阳两虚
116,睾丸胀痛
117,孕
118,晕血
119,紫癜
120,消
121,肝衰竭
122,头跳痛
123,恶心
124,糖耐量降
125,尿频
126,虚火
127,三叉神经一
128,大便粘腻
129,寒战
130,异源性ACTH
131,反复肺炎
132,学习困
133,突发性绞痛
134,反复感
135,感觉倒错
136,脂膜炎
137,剧烈运动后头晕
138,腹壁反射减弱或
139,色素
140,虹膜缺
141,骨髓的发育异常
142,耳源性眩晕
143,肋骨痛
144,阴囊下坠
145,对女性物品的非正常
146,结
147,先兆早产
148,胃疼
149,易变性痉挛
150,产后消化系
151,膝盖扭
152,头昏想睡
153,水潴留
154,立
155,躯干畸形弯曲
156,昏迷
157,感觉迟钝
158,关节
159,突发、无痛的局部水肿
160,音
161,气管和纵隔移位
162,呼吸
163,腹腔积血
164,脓毒性血
165,生长缓慢
166,视力
167,脓肿
168,不可克制的饮酒冲动
169,关节畸形
170,腋窝多汗
171,食欲减
172,吡咯烷
173,惊厥
174,嗅觉
175,食欲较差
176,产后便血
177,肝炎导致的化脓结痂
178,少儿脊柱侧凸
179,遗
180,重度
181,HIV感染
182,肾性骨
183,中度烧伤
184,消瘦
185,色
186,睾丸微小
187,额上汗出
188,阴道出血
189,头昏
190,胃肠道症状
191,咯多量
192,胸骨后疼痛
193,下肢感应痛或放射痛
194,痉挛性截瘫期
195,贪食
196,易激动
197,膀胱残余尿量增多
198,肋间肩胛带疼痛
199,直肠疼
200,幻想失去
201,脊柱退变
202,高热不退
203,关节松弛
204,蛋白尿
205,肉芽肿
206,扭转动作
207,毛发
208,粪便带绿
209,溃疡分泌
210,气喘
211,腹水
212,眼干涩酸胀，易
213,肌张力降
214,关节局部刺痛
215,尿血
216,感觉过敏
217,恶心与呕
218,意识
219,脓性分泌物
220,肝积水
221,高凝状
222,肝肿
223,中毒严重
224,头晕
225,下腰部疼痛
226,血管内
227,胃肠气胀
228,新生儿气促
229,抽筋
230,骨蒸潮热
231,关节疼痛
232,盗汗
233,风
234,室间隔缺损
235,颈部酸痛
236,体重减轻
237,心脏扩大
238,小儿发热
239,夜惊
240,胃肠功
241,不能伸
242,腮腺
243,上肢麻木
244,胎膜早破
245,向心性肥胖
246,神经痛
247,劳力性晕厥
248,免疫力降低
249,皮肤潮红
250,肢体运动不协调
251,烂
252,唇甲色淡
253,妊娠时出现的多毛
254,脱水热
255,特重烧伤
256,恋毛巾被癖
257,空腹时腹部有振水声者
258,中心静脉压偏低
259,发热伴
260,脾肿大
261,糖代谢紊乱
262,刺痛
263,左上腹痛
264,易昏厥
265,肩膀酸疼
266,发烧
267,无症状性菌尿
268,高热
269,黏膜
270,牙齿遇
271,右侧束支传
272,关节肿大
273,剧烈头痛
274,阴蒂肥大
275,掌跖多
276,紧脉
277,无
278,喘息
279,营养不良性水肿
280,阴部溃疡
281,四肢酸
282,上腹部包块
283,元气虚弱
284,骨脆
285,颈部可前屈，怕仰伸
286,鼻塞及反射
287,胁肋灼痛
288,腰部包块
289,血管性头痛
290,脐突
291,性交
292,肝脾
293,眼球
294,肾阴
295,结膜
296,毛发异常
297,脓
298,面神经
299,掌
300,头部及眼后部疼痛并能听到连续不断的隆
301,气虚阳衰
302,乏
303,咳血
304,咳巧克力色痰
305,排尿不畅
306,急性腹痛
307,便血
308,顽固性心功能
309,腰酸
310,肝功能异常
311,持续
312,肝细胞坏
313,胎盘大
314,神志淡漠
315,睾丸萎缩
316,呻吟
317,情绪起
318,假性前房积
319,下
320,癫痫和癫
321,感染
322,老人髋部疼痛
323,心力贮备减少
324,血压
325,神经失用
326,气滞
327,前囟张
328,运动功能障碍
329,胎儿生长发育迟缓
330,快感缺乏
331,胸痛
332,无名指半月甲呈粉红色
333,口及咽部烧灼
334,食
335,性欲减退
336,窒息
337,冷汗
338,嗜睡
339,巨大颅骨缺损
340,四肢呈
341,支气管以下的损伤
342,无力
343,烦热
344,眼底出
345,电生理异常
346,细胞外液渗透压增高
347,易疲乏
348,循环衰竭
349,出生后即有持续青紫
350,刺
351,掌颏反射
352,单纯性晕厥
353,呈开口状态而不能闭
354,双侧手足徐动
355,突肤挺胸
356,肿瘤性脱发
357,舌苔
358,手指香肠型
359,表皮全层坏死
360,念珠菌感染
361,虚脱
362,蜂窝组织炎
363,上腹部疼痛
364,呼
365,头颈部活动受限
366,脓肿破入胸腔
367,阴囊瘙
368,树胶肿
369,乳房
370,湿性脚气
371,消化不良
372,心率
373,颜面潮
374,重度黄疸
375,灰白大便
376,湿
377,听觉过敏
378,脉数
379,小头
380,牙龈
381,股四头肌损
382,胰腺纤维化
383,串珠肋
384,肝质地硬
385,怕冷
386,口唇周围麻
387,发育性骨盆
388,女性性器官反应缺乏
389,血管
390,肩胛带和上肢疼痛
391,电击样痛或刺痛的头痛
392,三
393,小儿流
394,小便清
395,肝昏
396,失水
397,甲状腺肿
398,胚胎发育障碍
399,胃酸缺乏
400,良性反应性
401,与脉搏相一致
402,神疲乏
403,强
404,持续性
405,交感神经高
406,焦痂性烧伤
407,痉挛性偏瘫步态
408,呕血
409,情感淡漠
410,溃疡外观呈菜花样
411,眼球内积
412,呼吸困
413,智能减退
414,类似荨麻疹的皮肤
415,舌质
416,便秘伴腹部包
417,头部偏向一侧做扭转运动
418,肺实变
419,体型异常
420,运动
421,黏膜损害
422,痰湿体质
423,纳差
424,臭汗
425,皮肤轻度糜
426,全身骨骼
427,胃纳差
428,持续低烧
429,大汗
430,芤脉
431,排便不尽感
432,阴茎疼痛
433,咽喉部
434,门齿间距
435,咽痛声
436,头发枯黄稀疏
437,血虚
438,小儿夜惊咬指
439,慢性
440,自发性骨折
441,痤疮样皮
442,面部麻
443,烧伤创面浅咖啡色
444,感觉性共
445,皮肤绷紧肥
446,胸廓异常
447,关节肿
448,光反
449,心率不齐
450,髓样癌变
451,心率增快
452,肝细胞内
453,气管受压
454,血性胸水
455,邪恋正虚
456,迟脉
457,小脑
458,声音
459,低磷血
460,小儿哭闹不安
461,舌
462,口
463,腰骶部酸痛
464,放射性疼痛
465,异常高大
466,四肢
467,髓质增生
468,口腔粘膜色
469,经闭不行
470,瘙
471,全身各脏
472,外阴下坠感
473,新
474,酒精性幻
475,痢下赤
476,身体蠃瘦
477,牙齿
478,癫痫的复杂部
479,听觉障碍
480,容易
481,尿钠排出量极低
482,重
483,胸骨压痛
484,多尿
485,腹部压痛
486,肢体
487,腹部不适
488,丘
489,营养代谢缺乏
490,乳房胀痛
491,烧伤创面焦痂提前潮解、
492,口腔
493,蹒跚步态
494,甲
495,烧心
496,腹部肿块
497,排痰无力
498,乏力
499,反
500,排尿时外阴灼热、瘙痒或
501,感染性发热
502,关节肿胀
503,溶血
504,胃食管反流症状
505,遗精滑泄
506,反复出血
507,轻度烧伤
508,腹
509,外阴鳞状上皮疣状增生
510,昏
511,出汗异常
512,大小
513,骨内损害
514,血虚眩运
515,虹膜表面
516,足踝部光滑圆
517,颈椎痛
518,湿热
519,胎儿窘迫
520,婴儿头大
521,四肢肌
522,胀痛
523,食欲减退
524,心脏杂音
525,膈麻痹
526,酮症酸中毒
527,夜尿增多
528,儿童头痛
529,小支气管平滑肌挛缩
530,咳出棕色痰栓
531,妊娠时伴有腹痛的阴道流血
532,嗳气
533,皮下沉积所出现的粟粒样
534,器质性早泄
535,看东西有重
536,复
537,虹膜表面形成灰白色肿瘤结
538,腕部疼痛
539,大便呈褐
540,毛细
541,腰背酸痛
542,疝区的
543,枕部和颈后疼
544,肥胖性水肿
545,出血
546,痉挛性咳嗽
547,睡眠时睑闭合不
548,月经期
549,骨刺形成
550,大便色浅
551,沉脉
552,震颤
553,顽固性便秘
554,痰火
555,五心烦热
556,肝臭
557,神昏
558,水样便
559,脾气虚
560,皮肤无
561,耳核
562,纵
563,抽搐
564,感染诱发昏迷
565,心慌气短
566,颈部强硬
567,神经根损伤
568,喜怒无常
569,面
570,颅外头痛
571,牵涉性头痛
572,主动脉瓣上
573,隐球菌感染
574,腹股沟处或闭孔处肿胀
575,声
576,心
577,进行性肉芽性
578,小便短赤
579,拇、食、中三指有放射痛
580,心脏停搏
581,间歇性
582,新生儿
583,肢体或躯干麻木
584,血
585,糖尿
586,全身过敏反应
587,水气胸
588,病理
589,颈椎间盘突出
590,强迫性神经官能症
591,上
592,气急
593,细
594,胸闷
595,恶心与呕吐
596,失钠多于失水且
597,精神运动
598,右上腹痛
599,筋膜疼痛
600,不明原因发热
601,羊
602,脊柱的成角畸形
603,脑膜刺
604,红细胞分布
605,发绀
606,关节僵直
607,颈强直
608,肩带肌、上肢和胸
609,高热寒战
610,肚
611,活动后气促
612,眼干涩酸胀
613,痢疾样大便
614,囊肿
615,骨
616,角膜灼伤刮
617,腰部酸胀及
618,细网状到
619,白血病细胞
620,心肌肥厚
621,腰椎退化
622,嗜
623,周身不适
624,眼前冒
625,呼吸急促
626,药物过敏反应
627,腰椎骶化
628,血糖升高
629,晨起前额疼
630,白带增多
631,手腕部
632,颈部不稳感
633,皮肤干
634,维生素D缺乏
635,热结节
636,精神萎
637,尿路结石
638,空虚症
639,遗精
640,四
641,月经
642,外
643,反复感染
644,鼓膜发红
645,关节肿痛
646,粘膜
647,痉挛性截瘫步态
648,产后自汗盗汗
649,不自主运动
650,结节
651,端坐呼吸
652,颈椎
653,视力障
654,疼痛
655,局部压
656,虚烦
657,尿黄似浓茶
658,弥漫性系膜硬化
659,周身出汗
660,反应迟钝
661,HI
662,眼底出血和渗
663,月经失调
664,脾胃湿热
665,齿
666,胸廓塌陷
667,隐痛
668,荨麻疹样皮疹
669,趾
670,被迫体位
671,僵颈
672,咳
673,中度精神发育迟滞
674,括约肌功能障碍
675,双手活动软弱无
676,残株型骨折
677,胸闷憋气
678,眼
679,湿疣
680,痢下多血
681,低烧
682,中度或轻度头痛
683,头昏想睡觉
684,轻瘫
685,寒热交作
686,真菌感染
687,骨骼肿块
688,甲亢危象
689,智力发育迟
690,腹股沟区可
691,宫颈水肿
692,胸
693,手术后破伤风
694,呼吸音减弱
695,溃疡
696,桡骨茎突剧痛
697,舌胖有齿
698,流清
699,乳头样增生变化
700,心前区隐痛
701,体重
702,肝肿大
703,角弓反张位
704,陶奇感染
705,泪
706,前阴寒冷
707,皮损可呈角样突
708,黏
709,急性肾衰竭
710,易激惹
711,运动损伤
712,胸廓
713,产后发热
714,软骨内骨化
715,龟头瘙痒
716,新生儿蛋白尿
717,周身不
718,舌头上有长时间
719,尿赤
720,风团
721,克汀病
722,双侧下腹坠痛
723,外阴烧灼刺激感
724,足趾发凉怕冷，呈
725,少尿
726,麻痹
727,食欲不振
728,硬下疳
729,梳头或洗头时头发脱落增加
730,月经期间腰疼
731,深部性
732,精神萎靡
733,风寒湿痹
734,肢体忽冷忽热，时红时白
735,张嘴
736,腰骶疼痛
737,流感样
738,尿比重增高
739,椎体结核
740,反复上呼
741,感觉障碍
742,疲
743,椎节分裂
744,夜间头痛
745,鼻内
746,肥胖
747,骨痛
748,厌食
749,浮脉
750,渗出型湿
751,神经官能症状
752,颌骨错位
753,舌苔薄
754,下垂肩
755,全身
756,烦渴饮冷
757,痰火郁结
758,酸烧伤
759,不规则热
760,烧灼性疼痛
761,烦躁不
762,肌肉
763,头
764,阴囊瘙痒
765,不良睡眠
766,氰化物烧伤及合并中毒
767,红细胞体
768,烧伤创
769,疲乏
770,胸腰段背
771,小便清长
772,肌阵
773,心音异常
774,食管扩张
775,红斑
776,睾丸疼痛
777,眼睑下垂
778,血压低
779,溃疡疼痛
780,大便溏泄
781,上腹不适
782,兔唇
783,月经血块过多
784,肌
785,肌张
786,全身感染中毒症状
787,局部灼热
788,烦渴多饮
789,抽
790,落枕
791,言语功能
792,萎缩性痤
793,剧痒的疣状
794,热衰竭
795,头痛
796,免疫缺陷
797,关节响痛
798,水
799,肠麻
800,凝血功能
801,月经量多
802,声音嘶
803,会阴溃疡
804,生长激素分泌过多
805,椎间盘退行性变
806,上腹部肿块及腹胀
807,剥脱性皮炎
808,神疲乏力
809,氮质血
810,继发感染
811,腹胀呃逆
812,体型
813,男子性功能障碍
814,智力发育
815,心脏增大
816,头重如裹
817,牙
818,定向力障碍
819,大腿肌
820,目光
821,妊娠期高
822,颈部瘰疬
823,食欲
824,黏液囊肿
825,耳后疼
826,全身感染中毒症
827,皮
828,肩部运动受限
829,口眼歪斜
830,角膜溃
831,胫骨
832,梳头或洗头时头
833,纵隔病变
834,腱鞘变干
835,腹股沟疼痛
836,食欲异常
837,肩胛带肌
838,背部长
839,局部
840,微血管溶血
841,先兆流产
842,昏睡
843,颈部
